"id_curriculo";"codigo";"nome_matriz";"id_curso";"nome_curso";"semestre_conclusao_minimo";"semestre_conclusao_ideal";"semestre_conclusao_maximo";"meses_conclusao_minimo";"meses_conclusao_ideal";"meses_conclusao_maximo";"cr_total_minimo";"ch_total_minima";"ch_optativas_minima";"ch_complementar_minima";"max_eletivos";"ch_nao_atividade_obrigatoria";"cr_nao_atividade_obrigatorio";"ch_atividade_obrigatoria";"cr_minimo_semestre";"cr_ideal_semestre";"cr_maximo_semestre";"ch_minima_semestre";"ch_ideal_semestre";"ch_maxima_semestre";"periodo_entrada_vigor";"ano_entrada_vigor";"observacao"
"10266851";"01";"";"9300330";"MESTRADO EM ENGENHARIA CIVIL";"12";"24";"24";"12";"24";"24";"24";"360";"360";"";"240";"0";"0";"0";"1";"9";"12";"1";"";"";"1";"2009";""
"100715660";"LET1D";"";"315758";"DOUTORADO EM ESTUDOS DA LINGUAGEM";"24";"48";"48";"24";"48";"48";"18";"270";"0";"";"0";"270";"18";"0";"1";"12";"24";"0";"";"";"2";"2013";""
"125002449";"DMIDIA2";"";"115789633";"DOUTORADO EM ESTUDOS DA MÍDIA";"24";"36";"36";"24";"36";"42";"32";"480";"180";"";"0";"300";"20";"0";"";"";"";"0";"";"";"1";"2016";""
"123162438";"BIOL_17";"";"315782";"MESTRADO EM CIÊNCIAS BIOLÓGICAS";"12";"24";"24";"12";"24";"24";"24";"360";"90";"";"0";"270";"18";"0";"";"";"";"0";"";"";"1";"2017";""
"98659548";"BEF2013";"";"98469607";"MESTRADO EM BIOLOGIA ESTRUTURAL E FUNCIONAL";"12";"24";"24";"12";"24";"24";"12";"390";"180";"";"0";"210";"0";"0";"1";"12";"20";"0";"";"";"1";"2013";""
"122547575";"PAT_17M";"";"315733";"MESTRADO EM PATOLOGIA ORAL";"12";"24";"24";"12";"24";"24";"0";"450";"0";"";"0";"450";"0";"0";"";"";"";"0";"";"";"1";"2017";""
"122650746";"GEO17M";"";"315731";"MESTRADO EM GEOGRAFIA";"12";"24";"24";"12";"24";"24";"24";"360";"270";"";"0";"90";"6";"0";"";"";"";"0";"";"";"1";"2017";""
"133629477";"02";"ENGENHARIA MECATRÔNICA - NATAL - MT - FORMAÇÃO";"85437055";"ENGENHARIA MECATRÔNICA";"10";"10";"15";"";"";"";"86";"3785";"465";"190";"600";"2910";"86";"220";"";"";"";"30";"";"435";"1";"2019";""
"100037865";"mp01";"";"97339504";"MESTRADO PROFISSIONAL EM GESTÃO DE PROCESSOS INSTITUCIONAIS";"12";"24";"24";"12";"24";"24";"12";"330";"180";"";"0";"150";"0";"0";"1";"12";"16";"0";"";"";"2";"2013";""
"116367936";"DFIL15";"";"115789618";"DOUTORADO EM FILOSOFIA";"24";"48";"48";"24";"48";"48";"10";"180";"150";"";"0";"30";"0";"0";"1";"24";"36";"0";"";"";"2";"2015";""
"114310304";"PQUIM1";"";"114310260";"MESTRADO PROFISSIONAL EM QUÍMICA - PROFQUI";"12";"24";"24";"12";"24";"24";"20";"360";"0";"";"0";"360";"20";"0";"4";"12";"24";"0";"";"";"2";"2015";""
"110813036";"DR2015";"";"110710810";"DOUTORADO EM CIÊNCIAS FARMACÊUTICAS";"24";"48";"48";"24";"48";"48";"26";"540";"390";"";"0";"150";"0";"0";"1";"12";"16";"1";"";"";"2";"2015";""
"113772442";"PHIST01";"";"113759737";"MESTRADO PROFISSIONAL EM ENSINO DE HISTÓRIA - PROFHISTORIA";"12";"24";"24";"12";"24";"24";"14";"420";"210";"";"0";"210";"0";"0";"1";"16";"24";"1";"";"";"2";"2015";""
"115845500";"Mbif001";"";"115845492";"MESTRADO EM BIOINFORMÁTICA";"12";"24";"24";"12";"24";"24";"12";"360";"180";"";"0";"180";"0";"0";"1";"12";"16";"0";"";"";"1";"2016";""
"116379316";"DT2016";"";"115845494";"DOUTORADO EM BIOINFORMÁTICA";"24";"48";"48";"24";"48";"48";"26";"540";"390";"";"0";"150";"0";"0";"1";"12";"16";"1";"";"";"1";"2016";""
"119256550";"eco16";"";"315744";"MESTRADO EM ECONOMIA";"12";"24";"24";"12";"24";"24";"8";"390";"120";"";"0";"270";"0";"0";"";"";"";"1";"";"";"2";"2016";""
"116364687";"MFIL15";"";"315759";"MESTRADO EM FILOSOFIA";"12";"24";"24";"12";"24";"24";"16";"270";"240";"";"0";"30";"0";"0";"1";"24";"30";"0";"";"";"2";"2015";""
"96069987";"001";"";"96067701";"MESTRADO PROFISSIONAL EM ENSINO NA SAÚDE";"18";"24";"24";"18";"24";"24";"7";"360";"105";"";"0";"255";"0";"0";"1";"12";"24";"0";"";"";"1";"2013";""
"102507547";"DOUT";"";"98462514";"DOUTORADO EM NANOTECNOLOGIA FARMACÊUTICA";"24";"36";"36";"24";"36";"48";"0";"0";"0";"";"0";"0";"0";"0";"1";"12";"16";"0";"";"";"2";"2013";""
"104890655";"GP2013";"";"84798578";"MESTRADO PROFISSIONAL EM GESTÃO PÚBLICA";"18";"24";"24";"18";"24";"24";"14";"360";"210";"";"0";"150";"0";"0";"2";"6";"12";"0";"";"";"1";"2013";""
"91303732";"01";"MATEMÁTICA - NATAL - M - LICENCIATURA";"85436489";"MATEMÁTICA";"5";"5";"8";"";"";"";"80";"1380";"0";"0";"60";"1200";"80";"180";"16";"16";"23";"60";"";"0";"2";"2012";""
"140037";"04";"";"315728";"DOUTORADO EM FÍSICA";"24";"48";"48";"24";"48";"48";"36";"540";"240";"";"240";"300";"20";"0";"4";"48";"54";"0";"0";"";"1";"2005";""
"21301690";"M09";"";"315753";"MESTRADO EM ENGENHARIA QUÍMICA";"12";"24";"24";"12";"24";"24";"24";"360";"120";"";"240";"240";"16";"0";"1";"12";"16";"1";"";"";"1";"2010";""
"140071";"01";"";"315788";"DOUTORADO EM BIOTECNOLOGIA";"24";"48";"48";"24";"48";"48";"28";"480";"210";"";"240";"210";"14";"60";"1";"8";"20";"1";"0";"";"2";"2006";"Migrados do Ponto@. Pelo fato de aparecer como currículo duplicado, no sigaa, ele foi desativado"
"20323650";"02";"";"17275730";"DOUTORADO EM PSICOLOGIA";"24";"48";"48";"24";"48";"48";"18";"450";"150";"";"240";"300";"8";"0";"1";"16";"28";"1";"";"";"1";"2010";""
"90181406";"MCFL1";"";"90156472";"MESTRADO EM CIÊNCIAS FLORESTAIS";"12";"24";"24";"12";"24";"24";"28";"420";"240";"";"0";"180";"12";"0";"2";"12";"24";"0";"";"";"1";"2012";""
"21301691";"D10";"";"315754";"DOUTORADO EM ENGENHARIA QUÍMICA";"24";"48";"48";"24";"48";"48";"42";"630";"300";"";"240";"330";"22";"0";"1";"12";"16";"1";"";"";"1";"2010";""
"121784348";"dout17";"";"315746";"DOUTORADO EM EDUCAÇÃO";"24";"36";"36";"24";"36";"36";"10";"330";"30";"";"0";"120";"8";"180";"";"";"";"0";"";"";"1";"2017";""
"18068142";"02";"";"17565631";"DOUTORADO EM NEUROCIÊNCIAS";"24";"48";"48";"24";"48";"48";"12";"360";"180";"";"240";"180";"0";"0";"1";"12";"24";"1";"";"";"2";"2009";""
"18068141";"01";"";"17565630";"MESTRADO EM NEUROCIÊNCIAS";"12";"24";"24";"12";"24";"24";"10";"240";"150";"";"240";"90";"0";"0";"1";"8";"16";"1";"";"";"2";"2009";""
"133868642";"DOUT19";"";"133179605";"DOUTORADO EM HISTÓRIA";"24";"";"48";"24";"";"48";"36";"540";"120";"";"0";"420";"28";"0";"";"";"";"0";"";"";"1";"2019";""
"134111866";"Sert19";"";"133255800";"MESTRADO EM HISTÓRIA / CERES";"12";"";"24";"12";"";"24";"24";"360";"120";"";"0";"240";"16";"0";"";"";"";"0";"";"";"1";"2019";""
"139946";"02";"";"315773";"MESTRADO EM CIÊNCIAS DA SAÚDE";"12";"24";"24";"12";"24";"24";"24";"360";"360";"";"240";"0";"0";"0";"1";"12";"36";"0";"0";"";"1";"2007";""
"140019";"01";"";"315784";"MESTRADO EM ANTROPOLOGIA SOCIAL";"12";"24";"24";"12";"24";"24";"20";"300";"120";"";"240";"180";"12";"0";"2";"10";"28";"1";"0";"";"1";"2005";""
"130806677";"02";"ENGENHARIA DE PRODUÇÃO - NATAL - T - FORMAÇÃO";"2000029";"ENGENHARIA DE PRODUÇÃO";"10";"10";"15";"";"";"";"173";"3875";"420";"200";"600";"2955";"173";"300";"";"";"";"60";"";"0";"2";"2018";""
"103540503";"nut01";"";"103197769";"MESTRADO EM NUTRIÇÃO";"12";"24";"24";"12";"24";"24";"11";"300";"165";"";"0";"135";"0";"0";"2";"12";"20";"0";"";"";"2";"2014";""
"121495544";"MSF2017";"";"88211810";"MESTRADO PROFISSIONAL EM SAÚDE DA FAMÍLIA";"12";"24";"30";"12";"24";"24";"0";"575";"0";"";"0";"575";"0";"0";"";"";"";"0";"";"";"1";"2015";""
"140013";"02";"";"315768";"MESTRADO EM BIOECOLOGIA AQUÁTICA";"12";"24";"30";"12";"24";"24";"18";"270";"0";"";"240";"270";"18";"0";"2";"18";"23";"1";"0";"";"1";"2005";""
"140021";"02";"";"315729";"MESTRADO EM GENÉTICA E BIOLOGIA MOLECULAR";"12";"24";"30";"12";"24";"24";"14";"210";"0";"";"240";"210";"14";"0";"2";"12";"24";"1";"0";"";"1";"2004";""
"140022";"01";"";"315729";"MESTRADO EM GENÉTICA E BIOLOGIA MOLECULAR";"12";"24";"30";"12";"24";"24";"0";"0";"0";"";"240";"0";"0";"0";"2";"12";"24";"1";"0";"";"1";"2003";""
"140096";"04";"";"315761";"MESTRADO EM GEODINÂMICA E GEOFÍSICA";"12";"24";"24";"12";"24";"24";"24";"360";"300";"";"240";"60";"4";"0";"1";"16";"24";"1";"0";"";"1";"2004";""
"140062";"01";"";"315786";"MESTRADO EM CIÊNCIA E ENGENHARIA DE PETRÓLEO";"12";"24";"24";"12";"24";"24";"12";"360";"180";"";"240";"180";"0";"0";"1";"12";"99";"0";"0";"";"2";"2006";""
"140093";"04";"";"315732";"ZZZ MEST";"12";"24";"30";"12";"24";"24";"25";"375";"0";"";"240";"375";"25";"0";"2";"10";"20";"1";"0";"";"1";"2007";""
"140094";"05";"";"315732";"ZZZ MEST";"12";"24";"30";"12";"24";"24";"0";"0";"0";"";"240";"0";"0";"0";"2";"10";"40";"1";"0";"";"1";"2007";""
"139985";"03";"";"315777";"DOUTORADO EM CIÊNCIAS SOCIAIS";"24";"48";"48";"24";"48";"48";"16";"240";"180";"";"240";"60";"4";"0";"1";"8";"99";"0";"0";"";"1";"2004";""
"11431030";"07";"";"315732";"ZZZ MEST";"12";"24";"30";"12";"24";"24";"13";"195";"0";"";"240";"195";"13";"0";"1";"15";"30";"15";"";"";"1";"2009";""
"11431031";"08";"";"97472250";"ZZZ MEST";"12";"24";"30";"12";"24";"24";"13";"195";"0";"";"240";"195";"13";"0";"1";"15";"30";"15";"";"";"1";"2009";""
"14206730";"01";"";"315772";"ZZZ MEST";"12";"24";"30";"12";"24";"24";"0";"0";"0";"";"240";"0";"0";"0";"1";"12";"30";"1";"";"";"1";"2009";""
"16933010";"03";"";"16932350";"MESTRADO EM CIENCIAS CONTABEIS (UNB-UFRN-UFPB)";"12";"24";"30";"12";"24";"24";"27";"405";"210";"";"240";"195";"13";"0";"1";"12";"24";"1";"";"";"1";"2008";""
"140101";"01";"";"507420";"MESTRADO EM ARTES CÊNICAS";"12";"24";"24";"12";"24";"24";"12";"180";"0";"";"240";"180";"12";"0";"1";"8";"24";"0";"0";"";"1";"2008";""
"110813967";"MPI2015";"";"108846991";"MESTRADO PROFISSIONAL EM CIÊNCIA, TECNOLOGIA E INOVAÇÃO";"12";"24";"24";"12";"24";"24";"25";"525";"270";"";"0";"105";"7";"150";"1";"12";"16";"1";"";"";"2";"2015";""
"103519690";"NUT-01";"";"102923840";"ZZZ MEST";"12";"24";"30";"12";"24";"24";"9";"135";"0";"";"0";"135";"9";"0";"2";"8";"16";"1";"";"";"1";"2014";""
"109890751";"GEOP1";"";"108847073";"MESTRADO PROFISSIONAL EM GEOGRAFIA";"12";"24";"30";"12";"24";"24";"4";"60";"0";"";"0";"60";"4";"0";"2";"12";"24";"0";"";"";"1";"2015";""
"90774212";"MEST02";"";"315781";"MESTRADO EM DESENVOLVIMENTO E MEIO AMBIENTE";"12";"24";"24";"12";"24";"24";"22";"360";"180";"";"0";"180";"10";"0";"1";"12";"24";"1";"";"";"2";"2012";""
"139968";"02";"";"315774";"DOUTORADO EM CIÊNCIAS DA SAÚDE";"24";"48";"48";"24";"48";"48";"0";"0";"0";"";"240";"0";"0";"0";"1";"12";"36";"1";"0";"";"1";"2007";""
"121876517";"MPPSE1";"";"121875454";"MESTRADO PROFISSIONAL EM PRÁTICAS DE SAÚDE E EDUCAÇÃO";"12";"24";"24";"12";"24";"24";"3";"360";"45";"";"0";"315";"0";"0";"";"";"";"0";"";"";"1";"2017";""
"104457512";"ARQ14M";"";"315766";"MESTRADO EM ARQUITETURA E URBANISMO";"12";"24";"24";"12";"24";"24";"21";"315";"225";"";"0";"90";"6";"0";"1";"12";"24";"0";"";"";"1";"2014";""
"100715605";"LET1M";"";"315757";"MESTRADO EM ESTUDOS DA LINGUAGEM";"12";"24";"24";"12";"24";"24";"0";"0";"0";"";"0";"0";"0";"0";"1";"12";"24";"0";"";"";"2";"2013";""
"106053142";"mest14";"";"315739";"MESTRADO EM QUÍMICA";"12";"24";"24";"12";"24";"24";"18";"270";"240";"";"0";"30";"2";"0";"1";"4";"12";"1";"";"";"2";"2014";""
"28561390";"PRO-1";"";"315748";"MESTRADO EM ENGENHARIA DE PRODUÇÃO";"12";"24";"24";"12";"24";"24";"24";"360";"180";"";"0";"180";"12";"0";"1";"12";"48";"0";"";"";"2";"2010";""
"14329522";"7";"";"315749";"MESTRADO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO";"12";"24";"24";"12";"24";"24";"24";"360";"360";"";"240";"0";"0";"0";"1";"12";"20";"0";"";"";"2";"2009";""
"113806565";"PGGIC1";"";"113140463";"MESTRADO PROFISSIONAL EM GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO";"12";"24";"24";"12";"24";"24";"16";"360";"240";"";"0";"120";"0";"0";"1";"16";"24";"0";"";"";"2";"2015";""
"122541685";"MPES2";"";"100181629";"MESTRADO PROFISSIONAL EM TECNOLOGIA DA INFORMAÇÃO";"12";"24";"24";"12";"24";"24";"24";"360";"240";"";"0";"120";"8";"0";"";"";"";"0";"";"";"1";"2017";""
"118438662";"EF-PROF";"";"117880399";"MESTRADO PROFISSIONAL EM EDUCAÇÃO FÍSICA EM REDE NACIONAL";"12";"24";"24";"12";"24";"24";"10";"420";"150";"";"0";"270";"0";"0";"";"";"";"0";"";"";"1";"2016";""
"109352112";"Mst2015";"";"315747";"MESTRADO EM ENFERMAGEM";"12";"24";"24";"12";"24";"24";"30";"450";"210";"";"0";"240";"16";"0";"1";"15";"20";"1";"";"";"1";"2015";""
"124712741";"MTUR-1";"";"507421";"MESTRADO EM TURISMO";"12";"24";"24";"12";"24";"24";"24";"360";"210";"";"0";"150";"10";"0";"";"";"";"0";"";"";"1";"2017";""
"101091481";"BPA1";"";"101050284";"MESTRADO EM BIOLOGIA PARASITÁRIA";"12";"24";"24";"12";"24";"24";"28";"420";"90";"";"0";"330";"22";"0";"2";"12";"24";"1";"";"";"2";"2013";""
"140029";"01";"";"315738";"DOUTORADO EM PSICOLOGIA SOCIAL";"24";"48";"60";"24";"48";"48";"20";"300";"0";"";"240";"300";"20";"0";"2";"40";"40";"1";"0";"";"1";"2003";""
"106053722";"dout14";"";"315740";"DOUTORADO EM QUÍMICA";"24";"48";"48";"24";"48";"48";"24";"360";"300";"";"0";"60";"4";"0";"1";"8";"12";"0";"";"";"2";"2014";""
"15403280";"01";"";"9300591";"DOUTORADO EM DESENVOLVIMENTO E INOVAÇÃO TECNOLÓGICA EM MEDICAMENTOS";"24";"48";"48";"24";"48";"48";"36";"540";"90";"";"240";"450";"30";"0";"1";"12";"15";"0";"";"";"2";"2009";""
"14206731";"02";"";"5876841";"DOUTORADO EM CIENCIAS CONTABEIS (UNB-UFRN-UFPB)";"24";"48";"60";"24";"48";"48";"36";"540";"345";"";"240";"195";"13";"0";"1";"12";"30";"0";"";"";"1";"2009";""
"108819794";"dout15";"";"108227148";"DOUTORADO EM ANTROPOLOGIA SOCIAL";"24";"48";"48";"24";"48";"48";"40";"600";"360";"";"0";"240";"16";"0";"1";"12";"20";"1";"";"";"1";"2015";""
"140098";"02";"";"315763";"DOUTORADO EM GEODINÂMICA E GEOFÍSICA";"24";"48";"48";"24";"48";"48";"40";"600";"510";"";"240";"90";"6";"0";"1";"12";"24";"1";"0";"";"1";"2004";""
"140069";"01";"";"315787";"DOUTORADO EM CIÊNCIA E ENGENHARIA DE PETRÓLEO";"24";"48";"48";"24";"48";"48";"0";"180";"0";"";"240";"180";"0";"0";"1";"12";"99";"1";"0";"";"2";"2006";""
"19074700";"01";"";"19018260";"DOUTORADO EM DESENVOLVIMENTO E MEIO AMBIENTE";"24";"48";"48";"24";"48";"48";"24";"675";"360";"";"240";"315";"0";"0";"1";"8";"20";"1";"";"";"1";"2010";""
"105572856";"DTUR-1";"";"104910434";"DOUTORADO EM TURISMO";"24";"48";"48";"24";"48";"48";"36";"540";"420";"";"0";"120";"8";"0";"1";"16";"32";"0";"";"";"2";"2014";""
"14329525";"10";"";"315750";"DOUTORADO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO";"24";"48";"48";"24";"48";"48";"24";"360";"360";"";"240";"0";"0";"0";"1";"12";"20";"0";"";"";"2";"2009";""
"133814073";"05A";"ADMINISTRAÇÃO - NATAL - M - BACHARELADO";"2000002";"ADMINISTRAÇÃO";"8";"8";"12";"";"";"";"136";"3075";"420";"180";"600";"2040";"136";"435";"";"";"";"30";"";"420";"1";"2019";""
"109352453";"Dot2015";"";"50903134";"DOUTORADO EM ENFERMAGEM NA ATENÇÃO À SAÚDE";"24";"42";"48";"24";"42";"48";"18";"600";"270";"";"0";"330";"0";"0";"1";"15";"20";"1";"";"";"1";"2015";""
"127916564";"02";"CIÊNCIAS E TECNOLOGIA - NATAL - MTN";"10320810";"CIÊNCIAS E TECNOLOGIA";"7";"7";"10";"";"";"";"60";"2400";"480";"120";"600";"1740";"60";"60";"";"";"";"60";"";"0";"2";"2016";""
"134312586";"AMIHUAB";"";"5036021";"RESIDÊNCIA EM ASSISTÊNCIA MATERNO-INFANTIL";"";"";"";"";"";"";"0";"5768";"0";"";"0";"0";"0";"0";"";"";"";"0";"";"";"1";"2019";""
"127184512";"mec18d";"";"315752";"DOUTORADO EM ENGENHARIA MECÂNICA";"24";"48";"48";"24";"48";"48";"36";"540";"480";"";"0";"60";"4";"0";"";"";"";"0";"";"";"1";"2018";""
"127931167";"02";"CIÊNCIAS E TECNOLOGIA - NATAL - MTN";"10320810";"CIÊNCIAS E TECNOLOGIA";"7";"7";"10";"";"";"";"0";"2400";"870";"120";"600";"1350";"0";"60";"";"";"";"60";"";"0";"2";"2016";""
"122836042";"PAT_17D";"";"315734";"DOUTORADO EM PATOLOGIA ORAL";"24";"48";"48";"24";"48";"48";"0";"405";"0";"";"0";"405";"0";"0";"";"";"";"0";"";"";"1";"2017";""
"118996139";"dot2016";"";"17975012";"DOUTORADO EM CIÊNCIAS CLIMÁTICAS";"24";"48";"48";"24";"48";"48";"36";"555";"180";"";"0";"360";"24";"15";"";"";"";"1";"";"";"2";"2016";""
"118489457";"Dr004";"";"315743";"DOUTORADO EM CIÊNCIA DA COMPUTAÇÃO";"24";"48";"48";"24";"48";"48";"36";"540";"540";"";"0";"0";"0";"0";"";"";"";"0";"";"";"2";"2016";""
"139982";"02";"";"315742";"MESTRADO EM SISTEMAS E COMPUTAÇÃO";"12";"24";"24";"12";"24";"24";"0";"0";"0";"";"240";"0";"0";"0";"1";"12";"24";"1";"0";"";"1";"2005";""
"127747934";"02";"PEDAGOGIA - NATAL - N - LICENCIATURA";"2000063";"PEDAGOGIA";"10";"10";"14";"";"";"";"1288";"3220";"330";"200";"600";"2280";"1288";"410";"";"";"";"120";"";"360";"1";"2018";""
"510230607";"01A";"SISTEMAS DE INFORMAÇÃO - CAICÓ - MT - BACHARELADO";"7191770";"SISTEMAS DE INFORMAÇÃO";"8";"8";"12";"";"";"";"148";"3000";"300";"0";"600";"2220";"148";"480";"8";"24";"28";"120";"";"0";"1";"2011";""
"87144758";"DOUT11";"";"315771";"DOUTORADO EM CIÊNCIA E ENGENHARIA DE MATERIAIS";"24";"48";"48";"24";"48";"48";"28";"540";"180";"";"0";"360";"16";"0";"2";"12";"16";"1";"";"";"1";"2011";""
"87279856";"MEST11";"";"315770";"MESTRADO EM CIÊNCIA E ENGENHARIA DE MATERIAIS";"12";"24";"24";"12";"24";"24";"16";"360";"90";"";"0";"270";"10";"0";"1";"12";"16";"1";"";"";"1";"2011";""
"91014816";"01B";"QUÍMICA - NATAL - MTN - LICENCIATURA";"2000144";"QUÍMICA";"8";"8";"12";"";"";"";"154";"2910";"0";"0";"600";"2310";"154";"600";"4";"16";"24";"1";"";"0";"1";"2012";""
"9051720";"04C";"PSICOLOGIA - NATAL - MT - BACHARELADO";"2000066";"PSICOLOGIA";"10";"10";"16";"";"";"";"46";"3995";"300";"200";"600";"2385";"46";"1110";"1";"98";"99";"15";"";"0";"1";"2009";""
"139903350";"02";"ENGENHARIA DE COMPUTAÇÃO - NATAL - MT - FORMAÇÃO";"2000026";"ENGENHARIA DE COMPUTAÇÃO";"10";"10";"12";"";"";"";"90";"3885";"495";"200";"120";"2970";"90";"220";"";"";"";"30";"";"0";"1";"2020";""
"149622237";"06";"ADMINISTRAÇÃO - CURRAIS NOVOS - TN - BACHARELADO";"2000004";"ADMINISTRAÇÃO";"9";"9";"14";"";"";"";"0";"3090";"360";"155";"600";"2400";"0";"175";"";"";"";"";"";"0";"1";"2021";""
"133751742";"3";"HISTÓRIA - NATAL - M - LICENCIATURA";"111635057";"HISTÓRIA";"8";"9";"14";"";"";"";"141";"3225";"360";"200";"600";"2205";"141";"460";"";"";"";"60";"";"415";"1";"2019";""
"510278494";"02B";"ENGENHARIA ELÉTRICA - NATAL - MTN - FORMAÇÃO";"2000030";"ENGENHARIA ELÉTRICA";"10";"10";"16";"";"";"";"158";"3885";"1230";"0";"600";"2370";"158";"285";"1";"28";"32";"15";"";"0";"1";"2011";""
"2984610";"04";"CIÊNCIAS CONTÁBEIS - CAICÓ - MN - BACHARELADO";"2000012";"CIÊNCIAS CONTÁBEIS";"10";"10";"16";"";"";"";"164";"3160";"240";"0";"600";"2460";"164";"460";"1";"20";"24";"15";"";"0";"1";"2007";""
"133753914";"3";"HISTÓRIA - NATAL - N - LICENCIATURA";"111635057";"HISTÓRIA";"8";"9";"14";"";"";"";"141";"3225";"360";"200";"600";"2205";"141";"460";"";"";"";"60";"";"415";"1";"2019";""
"149719122";"01";"BACHARELADO INTERDISCIPLINAR EM HUMANIDADES - NATAL - M";"149717829";"BACHARELADO INTERDISCIPLINAR EM HUMANIDADES";"6";"6";"9";"";"";"";"31";"2400";"460";"200";"600";"1380";"31";"360";"";"";"";"";"";"0";"1";"2021";""
"111465370";"02";"ENGENHARIA DE ALIMENTOS - NATAL - N - FORMAÇÃO";"2000150";"ENGENHARIA DE ALIMENTOS";"12";"12";"18";"";"";"";"187";"3615";"370";"185";"600";"2835";"187";"225";"2";"18";"36";"30";"";"420";"2";"2015";""
"85698118";"01b";"NUTRIÇÃO - SANTA CRUZ - MT - FORMAÇÃO";"10317040";"NUTRIÇÃO";"9";"9";"13";"";"";"";"133";"4015";"825";"0";"600";"2280";"133";"910";"2";"33";"35";"15";"";"0";"1";"2012";""
"105694093";"02";"ENGENHARIA DE SOFTWARE - NATAL - MT - BACHARELADO";"17848940";"ENGENHARIA DE SOFTWARE";"9";"9";"14";"";"";"";"66";"3600";"540";"190";"600";"2490";"66";"380";"12";"26";"30";"180";"";"0";"2";"2014";""
"115838871";"02";"ENGENHARIA BIOMÉDICA - NATAL - N - FORMAÇÃO";"85341136";"ENGENHARIA BIOMÉDICA";"11";"11";"16";"";"";"";"88";"3685";"370";"185";"600";"2880";"88";"250";"4";"20";"32";"60";"";"0";"1";"2016";""
