id_pes_componente,id_pes,tipo,codigo
0,0,OPTATIVA,IMD0907
1,0,OBRIGATÓRIA,IMD0904
2,0,OBRIGATÓRIA,IMD0902
3,0,OPTATIVA,IMD0903
4,0,OPTATIVA,IMD0911
5,0,OPTATIVA,IMD0910
6,0,OPTATIVA,IMD0908
7,0,OPTATIVA,IMD0290
8,0,OPTATIVA,IMD0291
9,0,OPTATIVA,IMD0292
10,0,OPTATIVA,IMD0293
11,0,OPTATIVA,IMD0294
12,0,OPTATIVA,IMD0295
13,0,OPTATIVA,IMD0912
14,0,OPTATIVA,IMD1101
15,0,OBRIGATÓRIA,IMD1151
16,1,OPTATIVA,IMD0411
17,1,OPTATIVA,IMD0406
18,1,OPTATIVA,IMD0407
19,1,OPTATIVA,IMD0408
20,1,OBRIGATÓRIA,IMD0405
21,1,OBRIGATÓRIA,IMD0415
22,1,OPTATIVA,IMD0416
23,1,OPTATIVA,IMD0417
24,1,OPTATIVA,IMD0503
25,1,OPTATIVA,IMD0412
26,1,OBRIGATÓRIA,IMD0409
27,1,OPTATIVA,IMD0403
28,1,OPTATIVA,IMD0509
29,1,OPTATIVA,IMD0410
30,1,OPTATIVA,IMD0414
31,1,OPTATIVA,IMD0419
32,1,OPTATIVA,IMD0421
33,1,OPTATIVA,IMD0422
34,1,OPTATIVA,IMD0240
35,1,OPTATIVA,IMD0241
36,1,OPTATIVA,IMD0242
37,1,OPTATIVA,IMD0243
38,1,OPTATIVA,IMD0244
39,1,OPTATIVA,IMD0245
40,1,OPTATIVA,IMD0425
41,1,OPTATIVA,IMD0424
42,2,OPTATIVA,IMD0501
43,2,OPTATIVA,IMD0502
44,2,OPTATIVA,IMD0506
45,2,OPTATIVA,IMD0511
46,2,OPTATIVA,IMD0522
47,2,OBRIGATÓRIA,IMD0523
48,2,OPTATIVA,IMD0524
49,2,OPTATIVA,IMD0250
50,2,OPTATIVA,IMD0251
51,2,OPTATIVA,IMD0252
52,2,OPTATIVA,IMD0253
53,2,OPTATIVA,IMD0254
54,2,OPTATIVA,IMD0255
55,2,OPTATIVA,ITE0001
56,2,OPTATIVA,ITE0002
57,2,OPTATIVA,ITE0004
58,2,OPTATIVA,IMD0530
59,2,OBRIGATÓRIA,IMD0531
60,2,OPTATIVA,IMD0525
61,2,OPTATIVA,IMD0526
62,3,OBRIGATÓRIA,ICE1024
63,3,OPTATIVA,IMD0602
64,3,OPTATIVA,IMD0603
65,3,OBRIGATÓRIA,DBG0047
66,3,OBRIGATÓRIA,DBG0048
67,3,OPTATIVA,DBQ0044
68,3,OPTATIVA,IMD0260
69,3,OPTATIVA,IMD0261
70,3,OPTATIVA,IMD0262
71,3,OPTATIVA,IMD0263
72,3,OPTATIVA,IMD0264
73,3,OPTATIVA,IMD0265
74,3,OBRIGATÓRIA,DBQ0048
75,3,OPTATIVA,IMD0601
76,3,OBRIGATÓRIA,IMD0605
77,3,OBRIGATÓRIA,IMD0606
78,3,OPTATIVA,DBQ0050
79,3,OPTATIVA,IMD0607
81,4,OPTATIVA,IMD0522
80,4,OPTATIVA,IMD0521
82,4,OPTATIVA,DAT0262
83,4,OBRIGATÓRIA,IMD0801
84,4,OPTATIVA,DGN0927
85,4,OBRIGATÓRIA,IMD0811
86,4,OPTATIVA,DIM0126
87,4,OPTATIVA,IMD0803
88,4,OPTATIVA,IMD0821
89,4,OPTATIVA,IMD0802
90,4,OPTATIVA,IMD0812
91,4,OPTATIVA,IMD0814
92,4,OPTATIVA,IMD0813
93,4,OPTATIVA,IMD0280
94,4,OPTATIVA,IMD0281
95,4,OPTATIVA,IMD0282
96,4,OPTATIVA,IMD0283
97,4,OPTATIVA,IMD0284
98,4,OPTATIVA,IMD0285
99,5,OPTATIVA,IMD1101
107,5,OBRIGATÓRIA,IMD1151
100,5,OPTATIVA,IMD1120
101,5,OPTATIVA,IMD1121
102,5,OPTATIVA,IMD1122
103,5,OPTATIVA,IMD1123
104,5,OPTATIVA,IMD1124
105,5,OPTATIVA,IMD1125
106,5,OPTATIVA,IMD1130
108,5,OPTATIVA,IMD1152
109,5,OPTATIVA,IMD1153
110,5,OPTATIVA,IMD1155
111,5,OBRIGATÓRIA,IMD1112
112,5,OBRIGATÓRIA,IMD1113
113,5,OPTATIVA,IMD1116
114,5,OPTATIVA,IMD1154
119,6,OBRIGATÓRIA,IMD1101
115,6,OPTATIVA,IMD0511
117,6,OPTATIVA,IMD0607
116,6,OPTATIVA,DIM0126
118,6,OPTATIVA,IMD0814
124,6,OPTATIVA,IMD1120
125,6,OPTATIVA,IMD1121
126,6,OPTATIVA,IMD1122
127,6,OPTATIVA,IMD1123
128,6,OPTATIVA,IMD1124
129,6,OPTATIVA,IMD1125
131,6,OBRIGATÓRIA,IMD1112
132,6,OBRIGATÓRIA,IMD1113
135,6,OPTATIVA,IMD1116
120,6,OPTATIVA,IMD1102
121,6,OPTATIVA,IMD1103
122,6,OPTATIVA,IMD1105
123,6,OPTATIVA,IMD1107
130,6,OPTATIVA,IMD1108
133,6,OBRIGATÓRIA,IMD1114
134,6,OPTATIVA,IMD1115
136,6,OPTATIVA,IMD1117
138,7,OPTATIVA,IMD1151
137,7,OPTATIVA,ECT1564
139,7,OBRIGATÓRIA,IMD1302
140,7,OBRIGATÓRIA,IMD1303
141,7,OPTATIVA,IMD1304
142,7,OPTATIVA,IMD1306
143,7,OBRIGATÓRIA,IMD1301
144,7,OPTATIVA,IMD1307
145,7,OPTATIVA,IMD1305
146,7,OPTATIVA,IMD1308
147,7,OPTATIVA,IMD1309
148,7,OPTATIVA,IMD1310
149,7,OPTATIVA,IMD1311
150,7,OPTATIVA,IMD1312
151,7,OPTATIVA,IMD1313
152,7,OPTATIVA,IMD1314
153,7,OPTATIVA,IMD1315
154,7,OPTATIVA,ECT2610
155,7,OPTATIVA,ECT2611
156,7,OPTATIVA,ECT2612
