,id_curriculo_componente,id_curriculo,id_componente_curricular,semestre_oferta
977,133795234,133795010,66437,3
1130,133795222,133795010,66441,1
2104,133795228,133795010,55022,2
4326,133798287,133795010,55028,5
7511,133795232,133795010,55024,3
15229,133795236,133795010,55026,4
24869,133795231,133795010,55023,3
25719,133795233,133795010,55025,3
28839,133795227,133795010,66444,2
33752,133795224,133795010,66438,1
37103,133795238,133795010,52666,4
44200,133795219,133795010,55019,1
45984,133795225,133795010,66440,1
54662,133795223,133795010,66436,1
56243,133795220,133795010,55020,1
61150,133795221,133795010,55082,1
64017,133795237,133795010,55027,4
65988,133795239,133795010,52790,6
67672,133795230,133795010,52662,2
68990,133795229,133795010,52665,2
76867,133795235,133795010,52664,3
79746,133795226,133795010,55021,2
