codigo;nome;ch_teorico;ch_pratico;ch_total;equivalencia;pre_requisito;co_requisito
ECT1564;GESTÃO ESTRATÉGICA;60;0;60;;;
ICE1024;FUNDAMENTOS DE BIOINFORMÁTICA;60;0;60;( ( DBG0037 ) E ( DBF0112 ) E ( DIM0420 ) ) ;;
IMD0411;INTRODUÇÃO À GOVERNANÇA E GESTÃO DE TI;60;0;60;;IMD0405 ;
IMD0406;PROTOCOLO E SERVIÇOS DE INTERNET;30;0;30;;( IMD0043 ) ;
IMD0407;DESIGN DE SOFTWARE II;60;0;60;DIM0504 ;;
IMD0408;PROCESSOS DE SOFTWARE;60;0;60;( DIM0510 ) ;;( IMD0407 ) 
IMD0405;FUNDAMENTOS DE SISTEMAS DE INFORMAÇÃO;60;0;60;( ADM0058 ) ;;
IMD0415;GESTÃO DE INFRAESTRUTURA DE TI;60;0;60;;;
IMD0416;SEGURANÇA DA INFORMAÇÃO;60;0;60;;IMD0405 ;
IMD0417;GESTÃO DE PROJETOS DE SOFTWARE;60;0;60;;IMD0408 ;
IMD0501;FUNDAMENTOS PEDAGÓGICOS PARA A INFORMÁTICA EDUCACIONAL;60;0;60;;;
IMD0502;PROCESSO DE DESENVOLVIMENTO DE SOFTWARE EDUCACIONAL;60;0;60;( DIM0510 ) ;;
IMD0503;LEVANTAMENTO E MODELAGEM DE REQUISITOS;60;0;60;DIM0511 ;;
IMD0506;SISTEMAS COLABORATIVOS DE APOIO À APRENDIZAGEM;45;15;60;;;
IMD0511;INTELIGÊNCIA ARTIFICIAL APLICADA À EDUCAÇÃO;60;0;60;;;
IMD0412;INTRODUÇÃO AO TESTE DE SOFTWARE;60;0;60;DIM0507 ;( IMD0035 ) OU ( ( IMD0040 ) E ( IMD0423 OU IMD0503 ) ) ;
IMD0409;DESENVOLVIMENTO DE SISTEMAS WEB II;30;30;60;( DIM0547 ) ;;( IMD0404 ) 
IMD0403;PROGRAMAÇÃO COM BANCO DE DADOS;30;30;60;;IMD0401 ;
IMD0509;DESENVOLVIMENTO PARA DISPOSITIVOS MÓVEIS;30;30;60;;IMD0040 OU DCA1202 ;
IMD0410;PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA;45;15;60;( DIM0542 E DIM0502 ) OU ( DIM0553 E DIM0502 ) ;( ( IMD0032 ) E ( IMD0031 ) ) OU ( ( IMD0040 ) E ( IMD0043 ) E ( IMD0042 OU IMD0036 OU DIM0615 ) ) ;
IMD0414;SISTEMA DE INFORMAÇÃO DISTRIBUÍDO;45;15;60;;IMD0410 ;
IMD0419;COMPUTAÇÃO EM NUVEM;45;15;60;;;
IMD0421;GESTÃO DA MUDANÇA ORGANIZACIONAL;45;15;60;;( IMD0405 ) ;
IMD0521;FUNDAMENTOS DE JOGOS DIGITAIS;60;0;60;;;
IMD0522;JOGOS DIGITAIS COMO FERRAMENTA PEDAGÓGICA;60;0;60;;;
IMD0602;FERRAMENTAS PARA ANÁLISE DE SEQUÊNCIAS;30;30;60;;ICE1024 ;
IMD0603;TECNOLOGIAS EM LARGA ESCALA I;0;60;60;;ICE1024 ;
IMD0422;SISTEMAS DE INTELIGÊNCIA EMPRESARIAL;45;15;60;;( IMD0405 ) ;
IMD0523;TECNOLOGIAS EDUCACIONAIS;60;0;60;( IMD0507 ) ;;
IMD0524;EDUCAÇÃO A DISTÂNCIA;60;0;60;( IMD0508 ) ;;
DBG0047;GENETICA;45;15;60;;;
DBG0048;EVOLUÇÃO;45;15;60;;;
DBQ0044;INTRODUÇÃO À BIOLOGIA DE SISTEMAS;30;30;60;;;
IMD0250;"TÓPICOS ESPECIAIS EM INFORMÁTICA EDUCACIONAL ""A""";60;0;60;;;
IMD0251;"TÓPICOS ESPECIAIS EM INFORMÁTICA EDUCACIONAL ""B""";60;0;60;;;
IMD0252;"TÓPICOS ESPECIAIS EM INFORMÁTICA EDUCACIONAL ""C""";60;0;60;;;
IMD0253;"TÓPICOS ESPECIAIS EM INFORMÁTICA EDUCACIONAL ""D""";60;0;60;;;
IMD0254;"TÓPICOS ESPECIAIS EM INFORMÁTICA EDUCACIONAL ""E""";60;0;60;;;
IMD0255;"TÓPICOS ESPECIAIS EM INFORMÁTICA EDUCACIONAL ""F""";60;0;60;;;
IMD0240;"TÓPICOS ESPECIAIS EM SISTEMAS DE INFORMAÇÃO DE GESTÃO ""A""";60;0;60;;;
IMD0241;"TÓPICOS ESPECIAIS EM SISTEMAS DE INFORMAÇÃO DE GESTÃO ""B""";60;0;60;;;
IMD0242;"TÓPICOS ESPECIAIS EM SISTEMAS DE INFORMAÇÃO DE GESTÃO ""C""";60;0;60;;;
IMD0243;"TÓPICOS ESPECIAIS EM SISTEMAS DE INFORMAÇÃO DE GESTÃO ""D""";60;0;60;;;
IMD0244;"TÓPICOS ESPECIAIS EM SISTEMAS DE INFORMAÇÃO DE GESTÃO ""E""";60;0;60;;;
IMD0245;"TÓPICOS ESPECIAIS EM SISTEMAS DE INFORMAÇÃO DE GESTÃO ""F""";60;0;60;;;
IMD0260;"TÓPICOS ESPECIAIS EM BIOINFORMÁTICA ""A""";60;0;60;;;
IMD0261;"TÓPICOS ESPECIAIS EM BIOINFORMÁTICA ""B""";60;0;60;;;
IMD0262;"TÓPICOS ESPECIAIS EM BIOINFORMÁTICA ""C""";60;0;60;;;
IMD0263;"TÓPICOS ESPECIAIS EM BIOINFORMÁTICA ""D""";60;0;60;;;
IMD0264;"TÓPICOS ESPECIAIS EM BIOINFORMÁTICA ""E""";60;0;60;;;
IMD0265;"TÓPICOS ESPECIAIS EM BIOINFORMÁTICA ""F""";60;0;60;;;
DBQ0048;FUNDAMENTOS DE BIOQUÍMICA E BIOLOGIA MOLECULAR;75;15;90;;;
ITE0001;FUNDAMENTOS DAS TECNOLOGIAS EDUCACIONAIS;30;15;45;;;
ITE0002;METODOLOGIAS INOVADORAS DE ENSINO E APRENDIZAGEM;30;15;45;;;
ITE0004;RACIOCÍNIO LÓGICO E RESOLUÇÃO DE PROBLEMAS;30;15;45;;;
IMD0601;BIOESTATÍSTICA;60;0;60;EST0234 ;( IMD0033 OU ECT2207 ) ;
DAT0262;PERSONAGENS E NARRATIVAS PARA JOGOS;28;32;60;;;
IMD0801;MECÂNICAS E BALANCEAMENTO DE JOGOS;45;15;60;;;
DGN0927;DESIGN DE INTERFACES PARA JOGOS;60;0;60;;;
IMD0425;INFRAESTRUTURA WEB;60;0;60;;IMD0404 ;
IMD0424;SEGURANÇA NO DESENVOLVIMENTO DE SOFTWARE;30;30;60;;IMD0407 ;
IMD0811;MOTORES DE JOGOS DIGITAIS;30;30;60;;IMD0040 OU DCA1202 ;
IMD0605;SEMINÁRIOS EM BIOINFORMÁTICA;30;0;30;;;
IMD0606;PROJETO EM BIOINFORMÁTICA;30;0;120;;ICE1024 ;
DIM0126;INTELIGÊNCIA ARTIFICIAL PARA JOGOS I;30;30;60;;( IMD0033 E IMD0040 ) ;
DBQ0050;BIOINFORMÁTICA ESTRUTURAL;15;45;60;;;
IMD0803;JOGOS SÉRIOS E SIMULAÇÕES;30;30;60;;IMD0030 OU DCA1202 ;
IMD0530;SOFTWARE LIVRE, EDUCAÇÃO E CULTURA;60;0;60;;;
IMD0531;PRÁTICAS EDUCACIONAIS INOVADORAS COM TECNOLOGIAS DIGITAIS;60;0;60;;;
IMD0821;TÉCNICAS AVANÇADAS PARA MOTORES DE JOGOS DIGITAIS;30;30;60;;IMD0811 ;
IMD0907;TECNOLOGIAS DE COMUNICAÇÃO PARA INTERNET DAS COISAS;30;30;60;;;
IMD0904;PLATAFORMAS DE HARDWARE PARA INTERNET DAS COISAS;30;30;60;;;
IMD0902;INTRODUÇÃO A INTERNET DAS COISAS;30;30;60;;;
IMD0903;DISPOSITIVOS PARA INTERNET DAS COISAS;30;30;60;;;
IMD0911;APLICAÇÕES EM INTERNET DAS COISAS;30;30;60;;;
IMD0910;SEGURANÇA E PRIVACIDADE EM INTERNET DAS COISAS;30;30;60;;;
IMD0908;COMPUTAÇÃO ELÁSTICA PARA INTERNET DAS COISAS;30;30;60;;;
IMD0290;TÓPICOS ESPECIAIS EM INTERNET DAS COISAS A;30;30;60;;;
IMD0291;TÓPICOS ESPECIAIS EM INTERNET DAS COISAS B;30;30;60;;;
IMD0292;TÓPICOS ESPECIAIS EM INTERNET DAS COISAS C;30;30;60;;;
IMD0293;TÓPICOS ESPECIAIS EM INTERNET DAS COISAS D;30;30;60;;;
IMD0294;TÓPICOS ESPECIAIS EM INTERNET DAS COISAS E;0;30;30;;;
IMD0295;TÓPICOS ESPECIAIS EM INTERNET DAS COISAS F;0;30;30;;;
IMD0912;METODOLOGIA DE PROJETO DE IOT;30;30;60;;;
IMD0525;ANÁLISE COMPUTACIONAL DA APRENDIZAGEM;30;30;60;;;
IMD0526;AVALIAÇÃO DE SOFTWARE EDUCACIONAL;30;30;60;;;
IMD0607;MODELAGEM E SIMULAÇÃO COMPUTACIONAL;30;30;60;;;
IMD0802;DESIGN DE NÍVEIS DE JOGOS;60;0;60;;IMD0801 ;
IMD0812;JOGOS EM REDE MULTIUSUÁRIOS;30;30;60;;IMD0040 OU DCA1202 ;
IMD0814;INTELIGÊNCIA ARTIFICIAL PARA JOGOS II;30;30;60;;DIM0126 ;
IMD0813;PROJETO INTEGRADO DE PRODUÇÃO DE JOGOS;0;30;60;;( ( IMD0801 ) E ( IMD0811 ) ) ;
IMD0280;TÓPICOS ESPECIAIS EM PRODUÇÃO DE JOGOS DIGITAIS A;30;30;60;;;
IMD0281;TÓPICOS ESPECIAIS EM PRODUÇÃO DE JOGOS DIGITAIS B;30;30;60;;;
IMD0282;TÓPICOS ESPECIAIS EM PRODUÇÃO DE JOGOS DIGITAIS C;30;30;60;;;
IMD0283;TÓPICOS ESPECIAIS EM PRODUÇÃO DE JOGOS DIGITAIS D;30;30;60;;;
IMD0284;TÓPICOS ESPECIAIS EM PRODUÇÃO DE JOGOS DIGITAIS E;0;30;30;;;
IMD0285;TÓPICOS ESPECIAIS EM PRODUÇÃO DE JOGOS DIGITAIS F;0;30;30;;;
IMD1101;APRENDIZADO DE MÁQUINA;30;30;60;IMD1111 ;IMD0033 OU EST0109 OU ECT2207 ;
IMD1102;OTIMIZAÇÃO HEURÍSTICA;30;30;60;DIM0140 ;IMD0040 OU DCA1202 ;
IMD1103;APRENDIZADO POR REFORÇO;30;30;60;;IMD1101 ;
IMD1105;METAHEURÍSTICAS;30;30;60;;IMD0040 OU DCA1202 ;
IMD1107;PROCESSAMENTO DE LINGUAGEM NATURAL;45;15;60;( DIM0135 ) ;( ( ( DIM0132 ) OU ( IMD0033 ) OU ( ECT1301 ) ) E ( ( DIM0117 ) OU ( IMD0039 ) OU ( DCA0204 ) ) ) OU ( IMD1101 ) ;
IMD1120;TÓPICOS ESPECIAIS EM INTELIGÊNCIA COMPUTACIONAL A;30;30;60;;;
IMD1121;TÓPICOS ESPECIAIS EM INTELIGÊNCIA COMPUTACIONAL B;30;30;60;;;
IMD1122;TÓPICOS ESPECIAIS EM INTELIGÊNCIA COMPUTACIONAL C;30;30;60;;;
IMD1123;TÓPICOS ESPECIAIS EM INTELIGÊNCIA COMPUTACIONAL D;30;30;60;;;
IMD1124;TÓPICOS ESPECIAIS EM INTELIGÊNCIA COMPUTACIONAL E;0;30;30;;;
IMD1125;TÓPICOS ESPECIAIS EM INTELIGÊNCIA COMPUTACIONAL F;0;30;30;;;
IMD1108;VISÃO COMPUTACIONAL;30;30;60;DIM0141 ;;
IMD1130;BANCOS DE DADOS NOSQL;30;30;60;;;
IMD1151;CIÊNCIAS DE DADOS;30;30;60;IMD0905 ;;
IMD1152;COLETA E RASPAGEM DE DADOS;30;30;60;IMD1151 ;;
IMD1153;ANÁLISE VISUAL DE DADOS;30;30;60;;;
IMD1155;ANÁLISE DE REDES;30;30;60;;;
IMD1112;ÉTICA E DADOS;30;30;60;;;
IMD1113;PROBABILIDADE E INFERÊNCIA;30;30;60;IMD0033 ;;
IMD1114;APRENDIZADO PROFUNDO;30;30;60;;IMD1101 ;
IMD1115;PROCESSAMENTO DIGITAL DE IMAGENS;30;30;60;;IMD1101 ;
IMD1116;COMPUTAÇÃO DE ALTO DESEMPENHO;30;30;60;;;
IMD1117;ÁLGEBRA COMPUTACIONAL;30;30;60;;;
IMD1154;MODELAGEM ESTATÍSTICA DE DADOS;30;30;60;;IMD1113 ;
IMD1302;PROCESSO CRIATIVO;15;15;30;;;
IMD1303;ESTUDOS DE MERCADO;30;30;60;;;
IMD1304;BRANDING;30;30;60;;IMD1303 ;
IMD1306;GESTÃO DE PROJETOS E METODOLOGIAS ÁGEIS;30;30;60;;;
IMD1301;EMPREENDEDORISMO E FORMAÇÃO EMPREENDEDORA;30;30;60;( ( IMD0513 ) E ( ECT1553 ) ) ;;
IMD1307;LANÇAMENTO DE STARTUPS I;30;30;60;ECT2601 ;( ( IMD1301 ) E ( IMD1302 ) E ( IMD1303 ) ) ;
IMD1305;GESTÃO E INOVAÇÃO E ATRAÇÃO DE CAPITAL;30;0;30;;( ( IMD1301 ) E ( IMD1302 ) ) ;
IMD1308;LANÇAMENTO DE STARTUPS II;30;30;60;ECT2602 ;IMD1307 ;
IMD1309;TRANSFORMAÇÃO DIGITAL;40;20;60;;;
IMD1310;TÓPICOS ESPECIAIS EM INOVAÇÃO E EMPREENDEDORISMO A;60;0;60;;;
IMD1311;TÓPICOS ESPECIAIS EM INOVAÇÃO E EMPREENDEDORISMO B;60;0;60;;;
IMD1312;TÓPICOS ESPECIAIS EM INOVAÇÃO E EMPREENDEDORISMO C;60;0;60;;;
IMD1313;TÓPICOS ESPECIAIS EM INOVAÇÃO E EMPREENDEDORISMO D;60;0;60;;;
IMD1314;TÓPICOS ESPECIAIS EM INOVAÇÃO E EMPREENDEDORISMO E;60;0;60;;;
IMD1315;TÓPICOS ESPECIAIS EM INOVAÇÃO E EMPREENDEDORISMO F;60;0;60;;;
ECT2610;CULTURA E ECOSSISTEMAS DE INOVAÇÃO;60;0;60;ECT1550 ;ECT2206 ;
ECT2611;PROPRIEDADE INTELECTUAL;30;0;30;;ECT2206 ;
ECT2612;NEGOCIAÇÃO TECNOLÓGICA;30;0;30;;ECT2206 ;
FIS0313;ONDAS E FISICA MODERNA;60;0;60;( FIS0112 ) OU ( FIS0318 ) OU ( FIS0622 ) OU ( FIS0604 ) OU ( FIS0804 ) ;( ( ( MAT0311 ) E ( FIS0311 ) E ( FIS0312 ) ) OU ( FIS0601 E ( MAT0345 OU MAT0228 ) OU ( FIS0317 ) OU ( FIS0311 ) OU ( MAT0311 ) ) ) ;
DIM0346;GERENCIAMENTO E SEGURANCA EM REDES DE COMPUTADORES;45;15;60;;( ( DCA0450 ) OU ( DIM0061 ) OU ( DIM0438 ) OU ( DCA0113 ) OU ( DIM0500 ) ) ;
DIM0411;PROCESSAMENTO DE IMAGENS;60;0;60;;( IMD0024 E ( IMD0039 OU DIM0117 ) E ( IMD0040 OU DIM0116 ) ) ;
DIM0415;LOGICAS NAO-CLASSICAS;60;0;60;;( FIL0103 OU DIM0505 OU DIM0601 ) ;
DIM0335;APLIC.DE GRAFOS A EXPLOR.E DISTRIB.DO PETROLEO;60;0;60;;( DIM0429 OU DIM0328 OU DIM0315 OU DIM0013 OU DIM0111 OU DIM0117 OU IMD0039 ) ;
DIM0410;TREINAMENTO PARA COMPETICOES DE PROGRAMACAO;60;0;60;;( ECT1203 OU DCA0800 OU DIM0321 OU DIM0108 OU TAD0002 OU IMD1012 OU DIM0133 ) ;
DIM0408;MODELOS E ALGORITMOS EM OTIMIZACAO COMBINATORIA;60;0;60;;( ( DIM0406 ) ) ;
DIM0437;LINGUAGENS DE PROGRAMACAO: CONCEITOS E PARADIGMAS;60;0;60;( DIM0304 ) ;( DIM0428 E DIM0429 ) OU DIM0111 OU ( DIM0601 E ( IMD0040 OU DIM0116 ) ) ;
DIM0436;ESPECIFICACAO E VERIFICACAO DE PROGRAMAS;60;0;60;( DIM0072 ) OU ( DIM0336 ) ;( ( DIM0430 ) E ( ( ( DIM0427 ) E ( DIM0426 ) ) OU ( DIM0110 ) ) ) OU ( DIM0610 E IMD0039 ) ;
DIM0438;REDES DE COMPUTADORES;60;0;60;( DIM0061 ) OU ( IMD0043 ) ;DIM0432 OU DIM0431 OU IMD0041 OU IMD0121 OU DIM0127 ;
FIS0317;ELEMENTOS DE ELETRICIDADE E MAGNETISMO;60;0;60;( FIS0312 ) OU ( FIS0703 ) OU ( FIS0603 ) ;( ( MAT0005 ) OU ( MAT0229 ) OU ( MAT0312 ) OU ( MAT0057 E MAT0058 ) ) ;
MAT0312;MATEMATICA PARA ENGENHARIA II;90;0;90;( MAT0005 ) OU ( MAT0202 ) OU ( MAT0321 ) OU ( MAT0229 ) OU ( MAT0059 E MAT0060 ) OU ( MAT0346 ) OU ( MAT0341 ) OU ( ECT1202 ) OU ( ECT1212 ) ;( MAT0228 OU MAT0311 OU MAT0318 ) OU ( MAT0057 E MAT0058 ) OU ( MAT0345 ) OU ( MAT0340 ) OU ( IMD0024 ) ;
EST0323;ESTATISTICA APLICADA A ENGENHARIA I;60;0;60;( EST0314 ) OU ( EST0313 ) OU ( EST0317 ) OU ( EST0312 ) OU ( PRO1005 ) OU ( ECT1301 ) OU ( EST0311 ) OU ( EST0062 E EST0115 E EST0116 ) OU ( EST0062 E EST0067 ) ;( ( MAT0311 ) OU ( MAT0005 ) ) ;
MAT0314;MATEMATICA PARA ENGENHARIA III;90;0;90;( MAT0061 OU MAT0049 ) OU ( DCA0429 ) OU ( MAT0342 ) OU ( MAT0347 ) OU ( ELE0581 ) OU ( PRO1002 OU MAT0024 ) OU ( MAT0232 ) ;( MAT0312 ) ;
DIM0404;CALCULO NUMERICO PARA CIENCIA DA COMPUTACAO;60;0;60;( DIM0040 ) ;( ( MAT0312 OU MAT0346 ) E ( MAT0343 ) ) OU ( MAT0312 E MAT0309 ) ;
FIS0311;MECANICA CLASSICA;90;0;90;( FIS0001 E FIS0002 ) OU ( FIS0103 ) OU ( FIS0701 ) OU ( FIS0601 ) OU ( ECT1214 ) OU ( ECT2204 ) OU ( FIS0801 ) ;;( ( MAT0023 ) OU ( MAT0311 ) OU ( MAT0228 ) OU ( MAT0058 ) OU ( MAT0318 ) OU ( MAT0345 ) OU ( MAT0340 ) OU ( PRO1001 ) ) 
DIM0345;EMPREENDEDORISMO;60;0;60;( PRO0207 ) E ( PRO0208 OU PRO0209 OU PRO0210 ) ;;
DAN0012;CULTURA E MEIO AMBIENTE;60;0;60;;;
DIM0024;SEMINARIO DE COMPUTACAO;30;0;30;;;
DIM0036;TOPICOS ESPECIAIS EM COMPUTACAO;45;15;60;;;
DIM0090;TOPICOS ESPECIAIS EM COMPUTACAO I;30;0;30;;;
DIM0091;TOPICOS ESPECIAIS EM COMPUTACAO II;30;0;30;;;
DIM0092;TOPICOS ESPECIAIS EM COMPUTACAO III;30;0;30;;;
DIM0093;TOPICOS ESPECIAIS EM COMPUTACAO IV;30;0;30;;;
DIM0094;TOPICOS ESPECIAIS EM COMPUTACAO V;30;0;30;;;
DIM0095;TOPICOS ESPECIAIS EM COMPUTACAO VI;60;0;60;;;
DIM0096;TOPICOS ESPECIAIS EM COMPUTACAO VII;60;0;60;;;
DIM0097;TOPICOS ESPECIAIS EM COMPUTACAO VIII;60;0;60;;;
DIM0098;TOPICOS ESPECIAIS EM COMPUTACAO IX;60;0;60;;;
DIM0099;TOPICOS ESPECIAIS EM COMPUTACAO X;60;0;60;;;
DIM0311;TOPICOS ESPECIAIS EM ENGENHARIA DE COMPUTACAO I;30;0;30;;;
DIM0312;TOPICOS ESPECIAIS EM ENGENHARIA DE COMPUTACAO II;60;0;60;;;
DIM0333;ELEM.DE PESQ.OPER.APLIC. A INDUST.DO PETROLEO;60;0;60;;( IMD0029 OU DIM0119 ) ;
DIM0340;FORMACAO HUMANISTICA EM COMPUTACAO;30;0;30;;;
DIM0401;SEMINARIOS DE CC;0;30;30;;;
HIS0037;HISTORIA INDIGENA NO BRASIL;30;30;60;( HST3503 ) ;;
DIM0445;COMPUTABILIDADE;60;0;60;;( ( DIM0049 ) OU ( DIM0439 ) ) ;
LEM2020;INGLÊS PARA FINS ACADÊMICOS I;60;0;60;( LET0029 ) OU ( LET0040 ) ;;
LEM2021;INGLÊS PARA FINS ACADÊMICOS II;60;0;60;( LET0030 ) OU ( LET0041 ) ;LEM2020 ;
DAN0007;ANTROPOLOGIA AFRO-BRASILEIRA;45;15;60;;;
DIM0453;TREINAMENTO AVANCADO PARA COMPETICOES DE PROGRAMACAO;30;30;60;;( DIM0110 ) OU ( DIM0410 ) ;
FPE0087;LÍNGUA BRASILEIRA DE SINAIS - LIBRAS;45;15;60;( EDU0087 OU EDE0200 OU LET0568 ) ;;
IMD0011;CIRCUITOS LÓGICOS;60;30;90;( DIM0109 ) OU ( DIM0402 E DIM0403 ) OU ( DCA0202 ) OU ( ELE0424 ) OU ( DCA0101 E DCA0102 ) ;;( IMD0012 ) 
IMD0012;INTRODUÇÃO ÀS TÉCNICAS DE PROGRAMAÇÃO;90;0;90;( DIM0108 ) OU ( IMD1000 ) OU ( DIM0118 ) OU IMD1012 OU DIM0133 ;( IMD0019 OU IMD1004 OU DIM0123 ) ;
IMD0024;CÁLCULO DIFERENCIAL E INTEGRAL I;90;0;90;MAT0311 OU MAT0318 OU MAT0345 OU MAT0228 OU MAT0004 OU MAT0340 OU ( MAT0057 E MAT0058 ) OU ECT1102 OU MAT0023 ;( IMD0019 OU IMD1001 ) ;
IMD0033;PROBABILIDADE;60;0;60;DIM0132 OU EST0322 OU ( EST0032 E EST0033 ) OU ( DCT1305 E BSI1305 ) ;IMD0024 E ( IMD1002 OU IMD0019 ) ;
