codigo;nome;ch_teorico;ch_pratico;ch_total;equivalencia;pre_requisito;co_requisito
IMD0034;VETORES E GEOMETRIA ANALÍTICA;60;0;60;( ECT1112 E ECT1211 ) OU ( ECT2102 ) OU ( MAT0230 ) ;( IMD0019 OU IMD1001 ) ;
IMD0036;SISTEMAS OPERACIONAIS;60;0;60;DIM0432 OU DCA0108 OU DIM0615 OU IMD0042 OU DIM0131 ;( IMD0021 OU IMD0041 OU IMD0121 OU DIM0127 OU DIM0431 OU DCA0104 ) ;
IMD0308;SISTEMAS EMBARCADOS DE TEMPO REAL;60;0;60;;( IMD0036 OU IMD0042 ) E ( IMD0323 ) ;
IMD0309;INSTRUMENTAÇÃO ELETROELETRÔNICA;30;30;60;;( IMD0320 ) ;
IMD0402;DESIGN DE SOFTWARE I;60;0;60;( IMD0423 ) ;;
IMD0504;RELAÇÕES ENTRE COMUNICAÇÃO, MÍDIA E EDUCAÇÃO;60;0;60;;;
IMD0505;DESIGN DA INTERAÇÃO HUMANO-COMPUTADOR;60;0;60;DIM0508 ;;
IMD0510;ACESSIBILIDADE DIGITAL;45;15;60;;;
IMD0512;AVALIAÇÃO DA INTERAÇÃO HUMANO-COMPUTADOR;45;15;60;;;
IMD0513;EMPREENDEDORISMO;60;0;60;DIM0345 ;;
IMD0515;TÓPICOS ESPECIAIS EM INFORMÁTICA EDUCACIONAL I;60;0;60;;;
IMD0404;DESENVOLVIMENTO DE SISTEMAS WEB I;30;30;60;( DIM0546 ) ;( IMD0030 OU DCA1202 ) ;
IMD0401;BANCO DE DADOS;45;15;60;( DIM0434 ) OU ( DIM0114 ) ;IMD0040 OU DIM0116 OU DCA1202 ;
IMD0413;DESENVOLVIMENTO PARA AMBIENTE DESKTOP;30;30;60;;( IMD0040 ) ;
DIM0550;MÉTODOS EXPERIMENTAIS EM ENGENHARIA DE SOFTWARE;40;20;60;;IMD0033 OU DIM0132 OU EST0323 ;
DIM0548;ENGENHARIA DE LINGUAGENS;40;20;60;;( IMD0039 OU DIM0117 ) E ( IMD0040 OU DIM0016 ) ;
DIM0549;GRAFOS;60;0;60;( DIM0412 ) ;( IMD0039 OU DIM0117 ) OU ( DCA0204 E DCA0434 ) ;
DIM0546;DESENVOLVIMENTO DE SISTEMAS WEB I;40;20;60;( IMD0404 ) OU ( DIM0543 ) OU ( DIM0513 ) ;( IMD0030 ) OU ( DIM0120 ) ;
DIM0547;DESENVOLVIMENTO DE SISTEMAS WEB II;45;15;60;( IMD0409 ) ;( DIM0546 OU IMD0404 ) E ( IMD0040 OU DIM0116 ) ;
DIM0601;FUNDAMENTOS MATEMÁTICOS DA COMPUTAÇÃO III;60;30;90;;IMD0038 OU DIM0121 ;
DIM0605;PROJETO E ANÁLISE DE ALGORITMOS;60;0;60;( DIM0406 ) ;( DIM0549 ) ;
DIM0606;LINGUAGENS FORMAIS E AUTÔMATOS;60;0;60;( DIM0439 ) ;( DIM0601 ) OU ( DIM0323 ) OU ( DIM0422 ) OU ( MAT0227 ) OU ( DCA0100 ) OU ( DIM0450 ) ;
DIM0610;LÓGICA COMPUTACIONAL;60;0;60;;DIM0601 ;
DIM0611;COMPILADORES;60;30;90;( DIM0442 ) ;( DIM0437 E DIM0606 ) ;
IMD0418;ATIVIDADES COMPLEMENTARES DE SISTEMAS DE INFORMAÇÃO DE GESTÃO;90;0;90;;;
IMD0516;TÓPICOS ESPECIAIS EM INFORMÁTICA  EDUCACIONAL II;60;0;60;;;
LET0508;HISTÓRIA E CULTURA AFRO-BRASILEIRA E INDÍGENA;60;40;100;;;
IMD0017;PRÁTICAS DE LEITURA E ESCRITA EM PORTUGUÊS I;30;0;30;( IMD0016 OU ECT1105 OU ECT2105 ) ;;
IMD0018;PRÁTICAS DE LEITURA EM INGLÊS;30;0;30;( IMD0037 OU ECT1307 OU ECT2305 ) ;;
IMD0027;PRÁTICAS DE LEITURA E ESCRITA EM PORTUGUÊS II;30;0;30;( IMD0026 OU ECT1205 OU ECT2205 ) ;( IMD0017 ) ;
IMD0028;FUNDAMENTOS MATEMÁTICOS DA COMPUTAÇÃO I;60;30;90;( IMD0013 OU DIM0400 OU DIM0115 ) ;( IMD0019 ) OU ( IMD1001 E IMD1002 E IMD1003 ) ;
IMD0029;ESTRUTURA DE DADOS BÁSICAS I;60;0;60;( DIM0110 ) OU ( IMD0022 ) OU ( DIM0119 ) ;IMD0012 OU DIM0118 OU IMD1012 OU DIM0133 ;
IMD0030;LINGUAGEM DE PROGRAMAÇÃO I;0;60;60;( DIM0110 ) OU ( IMD0025 ) OU ( DIM0120 ) ;IMD0012 OU DIM0118 OU IMD1012 OU DIM0133 ;
IMD0038;FUNDAMENTOS MATEMÁTICOS DA COMPUTAÇÃO II;60;30;90;( DIM0450 OU IMD0023 OU DIM0121 ) ;( IMD0028 ) ;
IMD0039;ESTRUTURAS DE DADOS BÁSICAS II;60;0;60;( DIM0111 ) OU ( IMD0032 ) OU ( DIM0117 ) ;( IMD0029 OU DIM0119 ) ;( IMD0040 OU DIM0116 ) 
IMD0040;LINGUAGEM DE PROGRAMAÇÃO II;0;60;60;( DIM0111 ) OU ( IMD0035 ) OU ( DIM0116 ) ;( IMD0030 OU DIM0120 ) ;( IMD0039 OU DIM0117 ) 
IMD0043;REDES DE COMPUTADORES;45;15;60;( DIM0438 OU IMD0031 ) OU ( DCA0113 ) ;( IMD0021 OU IMD0041 OU IMD0121 OU DCA0104 ) ;
IMD0319;TEORIA DE CIRCUITOS ELÉTRICOS;60;0;60;( DCA0105 ) ;( IMD0024 OU ECT1113 ) ;
IMD0323;METODOLOGIAS DE PROJETOS EM SISTEMAS EMBARCADOS;30;30;60;;;
IMD0321;PROJETOS BASEADOS EM MICROCONTROLADORES;30;30;60;( DCA0444 ) ;( IMD0012 ) ;( IMD0021 OU IMD0041 ) 
IMD0322;SISTEMAS DIGITAIS RECONFIGURÁVEIS;60;30;90;( DCA0119 ) ;( IMD0011 ) ;
IMD0320;CIRCUITOS ELETRÔNICOS;60;30;90;( DCA0203 ) ;( IMD0319 ) ;
IMD0325;INTRODUÇÃO A SISTEMAS DE CONTROLE;60;0;60;( DCA0103 ) ;( IMD0034 ) OU ( IMD0319 ) ;
IMD0330;REDES DE COMUNICAÇÃO EM SISTEMAS EMBARCADOS;30;30;60;;( IMD0043 E IMD0011 ) ;
IMD0328;TÉCNICAS DE PROTOTIPAÇÃO E MONTAGEM DE CIRCUITOS E SISTEMAS ELETRÔNICOS;15;45;60;;;
IMD0326;PROCESSAMENTO DIGITAL DE SINAIS;60;0;60;( DCA0453 OU DCA0423 ) ;( IMD0034 ) E ( IMD0319 ) ;
IMD0331;DESENVOLVIMENTO EM PLATAFORMAS EMBARCADAS;30;30;60;;;
IMD0333;PROJETO DE SOFTWARE E TESTES EM SISTEMAS EMBARCADOS;60;0;60;;( IMD0323 ) ;
IMD0334;SENSORES INTELIGENTES;60;0;60;;( IMD0330 ) ;
IMD0335;TÓPICOS ESPECIAIS I;60;0;60;;;
IMD0336;TÓPICOS ESPECIAIS II;60;0;60;;;
IMD0337;TI VERDE;60;0;60;;;
IMD0420;TÓPICOS AVANÇADOS EM GOVERNANÇA DE TI;30;30;60;;( IMD0411 ) ;
IMD0517;FUNDAMENTOS PEDAGÓGICOS PARA A INFORMÁTICA EDUCACIONAL I;60;0;60;( IMD0501 ) ;;
IMD0518;FUNDAMENTOS PEDAGÓGICOS PARA A INFORMÁTICA EDUCACIONAL II;60;0;60;;;
IMD0519;APRENDIZAGEM BASEADA EM PROJETOS;60;0;60;;;
IMD0520;DESIGN INSTRUCIONAL PARA TI;60;0;60;;( IMD0518 ) ;
IMD0020;TECNOLOGIA DA INFORMAÇÃO E SOCIEDADE;30;0;30;( IMD0015 ) OU ( ECT2106 ) ;;
IMD0423;DESIGN DE SOFTWARE I;90;0;90;( IMD0503 E IMD0505 ) OU ( IMD0402 ) ;;
IMD0324;PROJETO INTEGRADO I;30;0;60;;;
IMD0327;PROJETO INTEGRADO II;30;0;60;;( IMD0324 ) ;
IMD0329;PROJETO INTEGRADO III;60;0;90;;( IMD0327 ) ;( IMD0308 E IMD0328 ) 
MAT0309;ALGEBRA LINEAR PARA COMPUTAÇÃO;60;0;60;;( IMD0034 ) ;
DIM0612;PROGRAMAÇÃO CONCORRENTE;60;0;60;( DIM0542 ) OU ( DIM0124 ) ;( IMD0042 E IMD0040 ) OU ( ( DIM0500 OU ( DIM0431 E DIM0432 E DIM0438 ) ) E DIM0108 ) ;
DIM0613;INTELIGENCIA ARTIFICIAL;60;0;60;;( DIM0601 E EST0323 ) ;
DIM0614;PROGRAMAÇÃO DISTRIBUÍDA;60;0;60;( DIM0444 ) OU ( DIM0502 ) ;( IMD0040 OU DIM0116 ) E ( IMD0043 OU DIM0438 ) ;
DIM0616;SISTEMAS EMBARCADOS;60;0;60;( DIM0407 ) ;( DIM0615 ) ;
IMD0044;PRÁTICAS DE LEITURA E ESCRITA EM INGLÊS;45;15;60;;IMD0018 ;
IMD0100;TÓPICOS ESPECIAIS EM TECNOLOGIA DA INFORMAÇÃO I;90;0;90;;;
IMD0101;TÓPICOS ESPECIAIS EM TECNOLOGIA DA INFORMAÇÃO II;60;0;60;;;
DAN0024;DIREITOS HUMANOS, DIVERSIDADE CULTURAL E RELAÇÕES ÉTNICO-RACIAIS;60;0;60;;;
IMD0102;TÓPICOS ESPECIAIS EM TECNOLOGIA DA INFORMAÇÃO III;60;0;60;;;
IMD0103;TÓPICOS ESPECIAIS EM TECNOLOGIA DA INFORMAÇÃO IV;60;0;60;;;
IMD0104;TÓPICOS ESPECIAIS EM TECNOLOGIA DA INFORMAÇÃO V;60;0;60;;;
IMD0105;TÓPICOS ESPECIAIS EM TECNOLOGIA DA INFORMAÇÃO VI;60;0;60;;;
IMD0106;TÓPICOS ESPECIAIS EM TECNOLOGIA DA INFORMAÇÃO VII;60;0;60;;;
IMD0107;TÓPICOS ESPECIAIS EM TECNOLOGIA DA INFORMAÇÃO VIII;60;0;60;;;
IMD0108;TÓPICOS ESPECIAIS EM TECNOLOGIA DA INFORMAÇÃO IX;30;0;30;;;
IMD0109;TÓPICOS ESPECIAIS EM TECNOLOGIA DA INFORMAÇÃO X;30;0;30;;;
IMD0256;"TÓPICOS ESPECIAIS EM INFORMÁTICA EDUCACIONAL ""G""";60;0;60;;;
IMD0246;"TÓPICOS ESPECIAIS EM SISTEMAS DE INFORMAÇÃO DE GESTÃO ""G""";60;0;60;;;
IMD0230;"TÓPICOS ESPECIAIS EM SISTEMAS EMBARCADOS ""A""";60;0;60;;;
IMD0231;"TÓPICOS ESPECIAIS EM SISTEMAS EMBARCADOS ""B""";60;0;60;;;
IMD0232;"TÓPICOS ESPECIAIS EM SISTEMAS EMBARCADOS ""C""";60;0;60;;;
IMD0233;"TÓPICOS ESPECIAIS EM SISTEMAS EMBARCADOS ""D""";60;0;60;;;
IMD0234;"TÓPICOS ESPECIAIS EM SISTEMAS EMBARCADOS ""E""";60;0;60;;;
IMD0235;"TÓPICOS ESPECIAIS EM SISTEMAS EMBARCADOS ""F""";60;0;60;;;
IMD0236;"TÓPICOS ESPECIAIS EM SISTEMAS EMBARCADOS ""G""";60;0;60;;;
IMD0266;"TÓPICOS ESPECIAIS EM BIOINFORMÁTICA ""G""";60;0;60;;;
IMD0270;"TÓPICOS ESPECIAIS EM REDES DE COMPUTADORES ""A""";60;0;60;;;
IMD0271;"TÓPICOS ESPECIAIS EM REDES DE COMPUTADORES ""B""";60;0;60;;;
IMD0272;"TÓPICOS ESPECIAIS EM REDES DE COMPUTADORES ""C""";60;0;60;;;
IMD0273;"TÓPICOS ESPECIAIS EM REDES DE COMPUTADORES ""D""";60;0;60;;;
IMD0274;"TÓPICOS ESPECIAIS EM REDES DE COMPUTADORES ""E""";60;0;60;;;
IMD0275;"TÓPICOS ESPECIAIS EM REDES DE COMPUTADORES ""F""";60;0;60;;;
IMD0276;"TÓPICOS ESPECIAIS EM REDES DE COMPUTADORES ""G""";60;0;60;;;
IMD0701;ADMINISTRAÇÃO DE SISTEMAS OPERACIONAIS PARA REDES;60;0;60;;;
IMD0705;PRINCÍPIOS DE LEGISLAÇÃO APLICÁVEIS À TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO DE DADOS;30;0;30;;;
IMD0822;PROJETO DE INOVAÇÃO TECNOLÓGICA;30;30;60;;IMD0040 OU DCA1202 ;
DBQ0047;QUÍMICA GERAL E ORGÂNICA;45;15;60;;;
IMD0702;SERVIÇOS DE REDE E TRANSPORTE;30;30;60;;;
IMD0703;SEGURANÇA DE REDES;30;30;60;;;
IMD0704;ADMINISTRAÇÃO DE SERVIÇOS DE REDES PARA INTERNET;15;45;60;;;
IMD0707;TECNOLOGIAS DE COMUNICAÇÃO DE DADOS;0;60;60;;IMD0043 ;
IMD0708;PROGRAMAÇÃO EM HARDWARE DE REDES;0;60;60;;IMD0029 E IMD0042 E IMD0043 ;
IMD0725;DESENVOLVIMENTO DE PROJETOS DE REDES DE COMPUTADORES;45;15;60;;;
IMD0110;TÓPICOS ESPECIAIS EM TECNOLOGIA DA INFORMAÇÃO XI;30;0;60;;;
IMD0709;PROJETO INTEGRADOR DE REDES I;0;30;60;;;
DAT0261;TÉCNICAS DE ILUSTRAÇÃO E STORYBOARD;32;28;60;;;
DAT0263;ANIMAÇÃO DE MODELOS PARA JOGOS;20;40;60;;;
DIM0122;TECNOLOGIA DA INFORMAÇÃO NA SAÚDE;30;30;60;;;
IMD0712;GERÊNCIA DE REDES;30;30;60;;IMD0043 OU DCA0130 ;
IMD0920;TECNOLOGIA DA INFORMAÇÃO NA SAÚDE;30;30;60;;;
IMD0211;PROGRAMAÇÃO FUNCIONAL;30;30;60;;;
DIM0124;PROGRAMAÇÃO CONCORRENTE;30;30;60;( ( DIM0542 OU DIM0612 ) ) ;( IMD0036 OU DIM0131 OU DIM0615 OU IMD0042 ) E ( IMD0040 OU DIM0116 ) ;
DIM0125;BANCO DE DADOS;60;30;90;( ( DIM0434 OU DIM0541 ) ) ;( IMD0040 OU DIM0116 ) ;
DGN0926;CRIAÇÃO DE MODELOS PARA JOGOS;60;0;60;;;
IMD1002;ANÁLISE COMBINATÓRIA;30;0;30;IMD0019 OU MAT3023 OU MAT0372 ;;
IMD0121;ARQUITETURA DE COMPUTADORES;30;30;60;DIM0058 OU DIM0431 OU DCA0104 OU DCA0404 OU IMD0041 OU IMD0021 OU DIM0127 ;IMD0012 OU DIM0118 OU IMD1012 OU DIM0133 OU DCA1202 ;
IMD1003;GEOMETRIA EUCLIDIANA;30;0;30;IMD0019 OU MAT1502 OU MAT0349 OU CEA0241 OU LMC0007 ;;
IMD1004;PENSAMENTO COMPUTACIONAL;30;30;60;( DIM0123 ) OU ( IMD0019 ) ;;
IMD1001;MATEMÁTICA ELEMENTAR;60;0;60;IMD0019 ;;
IMD1012;INTRODUÇÃO ÀS TÉCNICAS DE PROGRAMAÇÃO;60;30;90;( IMD0012 ) OU ( DIM0118 ) OU ( IMD1000 ) OU ( DIM0108 ) OU ( DIM0133 ) ;IMD1004 OU IMD0019 OU DIM0123 ;
IMD0212;INGLÊS NÍVEL BÁSICO;30;30;60;;IMD0018 ;
IMD0905;CIÊNCIA DE DADOS I;30;30;60;IMD1151 ;( ( IMD0033 OU ECT2207 ) E ( IMD0012 OU DCA1202 ) ) ;
DBQ0052;INTRODUÇÃO AO R;15;45;60;;;
IMD1104;APRENDIZADO PROFUNDO;30;30;60;;IMD1101 ;
IMD1106;CIÊNCIA DE DADOS II;30;30;60;;;
DIM0136;TRATAMENTO DE EXCEÇÕES;40;20;60;;DIM0116 OU IMD0040 ;
DIM0137;BANCOS DE DADOS NÃO RELACIONAIS;30;30;60;;( DIM0125 OU DIM0541 OU IMD0401 OU DIM0114 ) E ( DIM0546 OU IMD0404 ) ;
IMD0120;CIRCUITOS LÓGICOS;30;30;60;( DIM0109 ) OU ( DIM0128 ) OU ( DIM0402 E DIM0403 ) OU DCA0202 OU ELE0424 OU IMD0011 ;( ( IMD0121 ) OU ( DIM0127 ) OU ( DIM0431 ) ) ;
IMD0122;ORGANIZAÇÃO DE COMPUTADORES;30;30;60;DIM0129 OU DIM0058 OU DIM0431 OU IMD0021 ;( IMD0120 OU DIM0128 ) E ( IMD0121 OU DIM0127 ) ;
IMD0713;REDES MULTIMIDIA;30;30;60;;IMD0043 ;
IMD0718;FORENSE COMPUTACIONAL;30;30;60;;IMD0043 OU DCA0130 ;
DIM0138;PROJETO DETALHADO DE SOFTWARE;45;15;60;( DIM0600 ) OU ( DIM0506 ) ;IMD0040 OU DIM0116 ;
IMD0710;REDES DE PRÓXIMA GERAÇÃO;15;45;60;;IMD0707 ;
IMD0711;REDES MÓVEIS;60;0;60;;IMD0702 E IMD0707 ;
IMD1201;DESENVOLVIMENTO DO PENSAMENTO CRÍTICO E DA CRIATIVIDADE NAS ALTAS HABILIDADES;0;30;60;;;
IMD0112;PRÁTICAS DE LEITURA E ESCRITA EM PORTUGUÊS III;60;0;60;ECT1530 ;;
IMD0608;LABORATÓRIO DE MODELAGEM E SIMULAÇÃO COMPUTACIONAL;10;50;60;;IMD0607 ;
IMD1110;PROCESSAMENTO DIGITAL DE IMAGENS;60;0;60;;IMD0034 E IMD0030 E IMD0029 ;
IMD1202;O MUNDO DA TECNOLOGIAS DA INFORMAÇÃO: ONTEM, HOJE E AMANHÃ;30;0;30;;;
IMD1203;INTERDISCIPLINARIDADE E TRANSVERSALIDADE EM TECNOLOGIA DA INFORMAÇÃO;30;0;30;;;
IMD1204;PESQUISA, INOVAÇÃO E EMPREENDEDORISMO EM TECNOLOGIA DA INFORMAÇÃO;30;0;30;;;
IMD0527;INTRODUÇÃO À INTERAÇÃO HUMANO-COMPUTADOR;30;30;60;;;
DIM0109;INTRODUÇÃO A CIRCUITOS LÓGICOS;90;0;90;( DIM0402 E DIM0403 ) OU ( ELE0424 ) OU ( IMD0011 ) OU ( DCA0202 ) OU IMD0120 OU DIM0128 ;;
DIM0490;TÓPICOS ESPECIAIS EM COMPUTAÇÃO XI;60;0;60;;;
DIM0491;TÓPICOS ESPECIAIS EM COMPUTAÇÃO XII;60;0;60;;;
DIM0492;TÓPICOS ESPECIAIS EM COMPUTAÇÃO XIII;60;0;60;;;
DIM0493;TÓPICOS ESPECIAIS EM COMPUTAÇÃO XVI;60;0;60;;;
DIM0494;TÓPICOS ESPECIAIS EM COMPUTAÇÃO XV;60;0;60;;;
DIM0495;TÓPICOS ESPECIAIS EM COMPUTAÇÃO XIV;60;0;60;;;
DIM0448;QUALIDADE DE SOFTWARE;60;0;60;( DIM0519 ) ;;
DIM0451;COMPUTAÇÃO GRÁFICA I;60;0;60;( DIM0435 ) OU ( DIM0102 ) OU ( DCA0114 ) ;( DIM0404 ) OU ( IMD0024 E IMD0039 E MAT0309 E IMD0040 ) ;
ADM0065;RESPONSABILIDADE SOCIOAMBIENTAL;30;0;30;( ADM0516 ) OU ( APS1004 ) ;;
DIM0501;BOAS PRÁTICAS DE PROGRAMAÇÃO;0;30;30;;;( IMD0040 OU DIM0116 ) 
DIM0505;LÓGICA APLICADA A ENGENHARIA DE SOFTWARE;60;0;60;( DIM0430 ) ;( IMD0038 OU DIM0121 ) OU ( DCA0100 ) ;
DIM0504;ANÁLISE E PROJETO ORIENTADO A OBJETOS;60;0;60;( DIM0107 ) ;;( IMD0040 OU DIM0116 ) 
DIM0507;TESTE DE SOFTWARE I;60;0;60;;( IMD0040 ) OU ( DIM0116 ) ;
DIM0508;PROJETO DE INTERFACES DE USUÁRIO;30;30;60;;( DIM0120 OU IMD0030 ) ;
DIM0511;ENGENHARIA DE REQUISITOS;45;15;60;;( DIM0504 ) ;
DIM0512;TESTE DE SOFTWARE II;60;0;60;;( DIM0507 OU IMD0412 ) ;
DIM0516;MÉTODOS FORMAIS DE ENGENHARIA DE SOFTWARE;60;0;60;( DIM0419 ) ;DIM0505 OU ( DIM0430 E ( ( DIM0427 E DIM0426 ) OU DIM0110 ) ) OU ( DIM0610 E ( IMD0039 OU DIM0117 ) ) ;
DIM0517;GERÊNCIA DE CONFIGURAÇÃO E MUDANÇAS;60;0;60;;( DIM0116 OU IMD0040 ) ;
DIM0518;PLANEJAMENTO E GERENCIAMENTO DE PROJETOS;60;0;60;;( IMD0040 ) OU ( DIM0116 ) ;
DIM0520;MODELAGEM DE PROCESSOS DE NEGÓCIO;60;0;60;;( DIM0504 ) OU ( DIM0506 OU DIM0600 OU DIM0138 ) ;
DIM0521;DESENVOLVIMENTO DE SOFTWARE DE TEMPO-REAL;45;15;60;;( IMD0036 OU IMD0042 OU DIM0615 OU DIM0131 ) E ( DIM0600 OU DIM0506 OU DIM0138 ) ;
DIM0522;LINHAS DE PRODUTO DE SOFTWARE;60;0;60;;( IMD0040 OU DIM0116 ) ;
DIM0524;DESENVOLVIMENTO DE SISTEMAS PARA DISPOSITIVOS MÓVEIS;60;0;60;;( IMD0040 OU DIM0111 OU DIM0116 ) ;
DIM0529;DESENVOLVIMENTO EM TIMES;60;0;60;( DIM0314 ) ;;
DIM0530;DESENVOLVIMENTO DE JOGOS;60;0;60;;( DIM0111 ) ;
DIM0531;TÓPICOS ESPECIAIS EM ENGENHARIA DE SOFTWARE I;60;0;60;;;
DIM0532;TÓPICOS ESPECIAIS EM ENGENHARIA DE SOFTWARE II;60;0;60;;;
DIM0533;TÓPICOS ESPECIAIS EM ENGENHARIA DE SOFTWARE III;60;0;60;;;
DIM0534;TÓPICOS ESPECIAIS EM ENGENHARIA DE SOFTWARE IV;60;0;60;;;
DIM0535;TÓPICOS ESPECIAIS EM ENGENHARIA DE SOFTWARE V;60;0;60;;;
DIM0536;TÓPICOS ESPECIAIS EM ENGENHARIA DE SOFTWARE VI;60;0;60;;;
DIM0537;TÓPICOS ESPECIAIS EM ENGENHARIA DE SOFTWARE VII;60;0;60;;;
DIM0538;TÓPICOS ESPECIAIS EM ENGENHARIA DE SOFTWARE VIII;60;0;60;;;
DIM0539;TÓPICOS ESPECIAIS EM ENGENHARIA DE SOFTWARE IX;30;0;30;;;
DIM0540;TÓPICOS ESPECIAIS EM ENGENHARIA DE SOFTWARE X;30;0;30;;;
DIM0502;PROGRAMAÇÃO DISTRIBUÍDA;30;30;60;( DIM0444 ) OU ( DIM0614 ) ;( IMD0042 E IMD0043 ) OU ( DIM0500 ) ;
