codigo,nome,ch_teorico,ch_pratico,ch_total,equivalencia,pre_requisito,co_requisito
ECT1564,GESTÃO ESTRATÉGICA,60,0,60,,,
ICE1024,FUNDAMENTOS DE BIOINFORMÁTICA,60,0,60,( ( DBG0037 ) E ( DBF0112 ) E ( DIM0420 ) ) ,,
IMD0411,INTRODUÇÃO À GOVERNANÇA E GESTÃO DE TI,60,0,60,,IMD0405 ,
IMD0406,PROTOCOLO E SERVIÇOS DE INTERNET,30,0,30,,( IMD0043 ) ,
IMD0407,DESIGN DE SOFTWARE II,60,0,60,DIM0504 ,,
IMD0408,PROCESSOS DE SOFTWARE,60,0,60,( DIM0510 ) ,,( IMD0407 ) 
IMD0405,FUNDAMENTOS DE SISTEMAS DE INFORMAÇÃO,60,0,60,( ADM0058 ) ,,
IMD0415,GESTÃO DE INFRAESTRUTURA DE TI,60,0,60,,,
IMD0416,SEGURANÇA DA INFORMAÇÃO,60,0,60,,IMD0405 ,
IMD0417,GESTÃO DE PROJETOS DE SOFTWARE,60,0,60,,IMD0408 ,
IMD0501,FUNDAMENTOS PEDAGÓGICOS PARA A INFORMÁTICA EDUCACIONAL,60,0,60,,,
IMD0502,PROCESSO DE DESENVOLVIMENTO DE SOFTWARE EDUCACIONAL,60,0,60,( DIM0510 ) ,,
IMD0503,LEVANTAMENTO E MODELAGEM DE REQUISITOS,60,0,60,DIM0511 ,,
IMD0506,SISTEMAS COLABORATIVOS DE APOIO À APRENDIZAGEM,45,15,60,,,
IMD0511,INTELIGÊNCIA ARTIFICIAL APLICADA À EDUCAÇÃO,60,0,60,,,
IMD0412,INTRODUÇÃO AO TESTE DE SOFTWARE,60,0,60,DIM0507 ,( IMD0035 ) OU ( ( IMD0040 ) E ( IMD0423 OU IMD0503 ) ) ,
IMD0409,DESENVOLVIMENTO DE SISTEMAS WEB II,30,30,60,( DIM0547 ) ,,( IMD0404 ) 
IMD0403,PROGRAMAÇÃO COM BANCO DE DADOS,30,30,60,,IMD0401 ,
IMD0509,DESENVOLVIMENTO PARA DISPOSITIVOS MÓVEIS,30,30,60,,IMD0040 OU DCA1202 ,
IMD0410,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,45,15,60,( DIM0542 E DIM0502 ) OU ( DIM0553 E DIM0502 ) ,( ( IMD0032 ) E ( IMD0031 ) ) OU ( ( IMD0040 ) E ( IMD0043 ) E ( IMD0042 OU IMD0036 OU DIM0615 ) ) ,
IMD0414,SISTEMA DE INFORMAÇÃO DISTRIBUÍDO,45,15,60,,IMD0410 ,
IMD0419,COMPUTAÇÃO EM NUVEM,45,15,60,,,
IMD0421,GESTÃO DA MUDANÇA ORGANIZACIONAL,45,15,60,,( IMD0405 ) ,
IMD0521,FUNDAMENTOS DE JOGOS DIGITAIS,60,0,60,,,
IMD0522,JOGOS DIGITAIS COMO FERRAMENTA PEDAGÓGICA,60,0,60,,,
IMD0602,FERRAMENTAS PARA ANÁLISE DE SEQUÊNCIAS,30,30,60,,ICE1024 ,
IMD0603,TECNOLOGIAS EM LARGA ESCALA I,0,60,60,,ICE1024 ,
IMD0422,SISTEMAS DE INTELIGÊNCIA EMPRESARIAL,45,15,60,,( IMD0405 ) ,
IMD0523,TECNOLOGIAS EDUCACIONAIS,60,0,60,( IMD0507 ) ,,
IMD0524,EDUCAÇÃO A DISTÂNCIA,60,0,60,( IMD0508 ) ,,
DBG0047,GENETICA,45,15,60,,,
DBG0048,EVOLUÇÃO,45,15,60,,,
DBQ0044,INTRODUÇÃO À BIOLOGIA DE SISTEMAS,30,30,60,,,
IMD0250,"TÓPICOS ESPECIAIS EM INFORMÁTICA EDUCACIONAL ""A""",60,0,60,,,
IMD0251,"TÓPICOS ESPECIAIS EM INFORMÁTICA EDUCACIONAL ""B""",60,0,60,,,
IMD0252,"TÓPICOS ESPECIAIS EM INFORMÁTICA EDUCACIONAL ""C""",60,0,60,,,
IMD0253,"TÓPICOS ESPECIAIS EM INFORMÁTICA EDUCACIONAL ""D""",60,0,60,,,
IMD0254,"TÓPICOS ESPECIAIS EM INFORMÁTICA EDUCACIONAL ""E""",60,0,60,,,
IMD0255,"TÓPICOS ESPECIAIS EM INFORMÁTICA EDUCACIONAL ""F""",60,0,60,,,
IMD0240,"TÓPICOS ESPECIAIS EM SISTEMAS DE INFORMAÇÃO DE GESTÃO ""A""",60,0,60,,,
IMD0241,"TÓPICOS ESPECIAIS EM SISTEMAS DE INFORMAÇÃO DE GESTÃO ""B""",60,0,60,,,
IMD0242,"TÓPICOS ESPECIAIS EM SISTEMAS DE INFORMAÇÃO DE GESTÃO ""C""",60,0,60,,,
IMD0243,"TÓPICOS ESPECIAIS EM SISTEMAS DE INFORMAÇÃO DE GESTÃO ""D""",60,0,60,,,
IMD0244,"TÓPICOS ESPECIAIS EM SISTEMAS DE INFORMAÇÃO DE GESTÃO ""E""",60,0,60,,,
IMD0245,"TÓPICOS ESPECIAIS EM SISTEMAS DE INFORMAÇÃO DE GESTÃO ""F""",60,0,60,,,
IMD0260,"TÓPICOS ESPECIAIS EM BIOINFORMÁTICA ""A""",60,0,60,,,
IMD0261,"TÓPICOS ESPECIAIS EM BIOINFORMÁTICA ""B""",60,0,60,,,
IMD0262,"TÓPICOS ESPECIAIS EM BIOINFORMÁTICA ""C""",60,0,60,,,
IMD0263,"TÓPICOS ESPECIAIS EM BIOINFORMÁTICA ""D""",60,0,60,,,
IMD0264,"TÓPICOS ESPECIAIS EM BIOINFORMÁTICA ""E""",60,0,60,,,
IMD0265,"TÓPICOS ESPECIAIS EM BIOINFORMÁTICA ""F""",60,0,60,,,
DBQ0048,FUNDAMENTOS DE BIOQUÍMICA E BIOLOGIA MOLECULAR,75,15,90,,,
ITE0001,FUNDAMENTOS DAS TECNOLOGIAS EDUCACIONAIS,30,15,45,,,
ITE0002,METODOLOGIAS INOVADORAS DE ENSINO E APRENDIZAGEM,30,15,45,,,
ITE0004,RACIOCÍNIO LÓGICO E RESOLUÇÃO DE PROBLEMAS,30,15,45,,,
IMD0601,BIOESTATÍSTICA,60,0,60,EST0234 ,( IMD0033 OU ECT2207 ) ,
DAT0262,PERSONAGENS E NARRATIVAS PARA JOGOS,28,32,60,,,
IMD0801,MECÂNICAS E BALANCEAMENTO DE JOGOS,45,15,60,,,
DGN0927,DESIGN DE INTERFACES PARA JOGOS,60,0,60,,,
IMD0425,INFRAESTRUTURA WEB,60,0,60,,IMD0404 ,
IMD0424,SEGURANÇA NO DESENVOLVIMENTO DE SOFTWARE,30,30,60,,IMD0407 ,
IMD0811,MOTORES DE JOGOS DIGITAIS,30,30,60,,IMD0040 OU DCA1202 ,
IMD0605,SEMINÁRIOS EM BIOINFORMÁTICA,30,0,30,,,
IMD0606,PROJETO EM BIOINFORMÁTICA,30,0,120,,ICE1024 ,
DIM0126,INTELIGÊNCIA ARTIFICIAL PARA JOGOS I,30,30,60,,( IMD0033 E IMD0040 ) ,
DBQ0050,BIOINFORMÁTICA ESTRUTURAL,15,45,60,,,
IMD0803,JOGOS SÉRIOS E SIMULAÇÕES,30,30,60,,IMD0030 OU DCA1202 ,
IMD0530,"SOFTWARE LIVRE, EDUCAÇÃO E CULTURA",60,0,60,,,
IMD0531,PRÁTICAS EDUCACIONAIS INOVADORAS COM TECNOLOGIAS DIGITAIS,60,0,60,,,
IMD0821,TÉCNICAS AVANÇADAS PARA MOTORES DE JOGOS DIGITAIS,30,30,60,,IMD0811 ,
IMD0907,TECNOLOGIAS DE COMUNICAÇÃO PARA INTERNET DAS COISAS,30,30,60,,,
IMD0904,PLATAFORMAS DE HARDWARE PARA INTERNET DAS COISAS,30,30,60,,,
IMD0902,INTRODUÇÃO A INTERNET DAS COISAS,30,30,60,,,
IMD0903,DISPOSITIVOS PARA INTERNET DAS COISAS,30,30,60,,,
IMD0911,APLICAÇÕES EM INTERNET DAS COISAS,30,30,60,,,
IMD0910,SEGURANÇA E PRIVACIDADE EM INTERNET DAS COISAS,30,30,60,,,
IMD0908,COMPUTAÇÃO ELÁSTICA PARA INTERNET DAS COISAS,30,30,60,,,
IMD0290,TÓPICOS ESPECIAIS EM INTERNET DAS COISAS A,30,30,60,,,
IMD0291,TÓPICOS ESPECIAIS EM INTERNET DAS COISAS B,30,30,60,,,
IMD0292,TÓPICOS ESPECIAIS EM INTERNET DAS COISAS C,30,30,60,,,
IMD0293,TÓPICOS ESPECIAIS EM INTERNET DAS COISAS D,30,30,60,,,
IMD0294,TÓPICOS ESPECIAIS EM INTERNET DAS COISAS E,0,30,30,,,
IMD0295,TÓPICOS ESPECIAIS EM INTERNET DAS COISAS F,0,30,30,,,
IMD0912,METODOLOGIA DE PROJETO DE IOT,30,30,60,,,
IMD0525,ANÁLISE COMPUTACIONAL DA APRENDIZAGEM,30,30,60,,,
IMD0526,AVALIAÇÃO DE SOFTWARE EDUCACIONAL,30,30,60,,,
IMD0607,MODELAGEM E SIMULAÇÃO COMPUTACIONAL,30,30,60,,,
IMD0802,DESIGN DE NÍVEIS DE JOGOS,60,0,60,,IMD0801 ,
IMD0812,JOGOS EM REDE MULTIUSUÁRIOS,30,30,60,,IMD0040 OU DCA1202 ,
IMD0814,INTELIGÊNCIA ARTIFICIAL PARA JOGOS II,30,30,60,,DIM0126 ,
IMD0813,PROJETO INTEGRADO DE PRODUÇÃO DE JOGOS,0,30,60,,( ( IMD0801 ) E ( IMD0811 ) ) ,
IMD0280,TÓPICOS ESPECIAIS EM PRODUÇÃO DE JOGOS DIGITAIS A,30,30,60,,,
IMD0281,TÓPICOS ESPECIAIS EM PRODUÇÃO DE JOGOS DIGITAIS B,30,30,60,,,
IMD0282,TÓPICOS ESPECIAIS EM PRODUÇÃO DE JOGOS DIGITAIS C,30,30,60,,,
IMD0283,TÓPICOS ESPECIAIS EM PRODUÇÃO DE JOGOS DIGITAIS D,30,30,60,,,
IMD0284,TÓPICOS ESPECIAIS EM PRODUÇÃO DE JOGOS DIGITAIS E,0,30,30,,,
IMD0285,TÓPICOS ESPECIAIS EM PRODUÇÃO DE JOGOS DIGITAIS F,0,30,30,,,
IMD1101,APRENDIZADO DE MÁQUINA,30,30,60,IMD1111 ,IMD0033 OU EST0109 OU ECT2207 ,
IMD1102,OTIMIZAÇÃO HEURÍSTICA,30,30,60,DIM0140 ,IMD0040 OU DCA1202 ,
IMD1103,APRENDIZADO POR REFORÇO,30,30,60,,IMD1101 ,
IMD1105,METAHEURÍSTICAS,30,30,60,,IMD0040 OU DCA1202 ,
IMD1107,PROCESSAMENTO DE LINGUAGEM NATURAL,45,15,60,( DIM0135 ) ,( ( ( DIM0132 ) OU ( IMD0033 ) OU ( ECT1301 ) ) E ( ( DIM0117 ) OU ( IMD0039 ) OU ( DCA0204 ) ) ) OU ( IMD1101 ) ,
IMD1120,TÓPICOS ESPECIAIS EM INTELIGÊNCIA COMPUTACIONAL A,30,30,60,,,
IMD1121,TÓPICOS ESPECIAIS EM INTELIGÊNCIA COMPUTACIONAL B,30,30,60,,,
IMD1122,TÓPICOS ESPECIAIS EM INTELIGÊNCIA COMPUTACIONAL C,30,30,60,,,
IMD1123,TÓPICOS ESPECIAIS EM INTELIGÊNCIA COMPUTACIONAL D,30,30,60,,,
IMD1124,TÓPICOS ESPECIAIS EM INTELIGÊNCIA COMPUTACIONAL E,0,30,30,,,
IMD1125,TÓPICOS ESPECIAIS EM INTELIGÊNCIA COMPUTACIONAL F,0,30,30,,,
IMD1108,VISÃO COMPUTACIONAL,30,30,60,DIM0141 ,,
IMD1130,BANCOS DE DADOS NOSQL,30,30,60,,,
IMD1151,CIÊNCIAS DE DADOS,30,30,60,IMD0905 ,,
IMD1152,COLETA E RASPAGEM DE DADOS,30,30,60,IMD1151 ,,
IMD1153,ANÁLISE VISUAL DE DADOS,30,30,60,,,
IMD1155,ANÁLISE DE REDES,30,30,60,,,
IMD1112,ÉTICA E DADOS,30,30,60,,,
IMD1113,PROBABILIDADE E INFERÊNCIA,30,30,60,IMD0033 ,,
IMD1114,APRENDIZADO PROFUNDO,30,30,60,,IMD1101 ,
IMD1115,PROCESSAMENTO DIGITAL DE IMAGENS,30,30,60,,IMD1101 ,
IMD1116,COMPUTAÇÃO DE ALTO DESEMPENHO,30,30,60,,,
IMD1117,ÁLGEBRA COMPUTACIONAL,30,30,60,,,
IMD1154,MODELAGEM ESTATÍSTICA DE DADOS,30,30,60,,IMD1113 ,
IMD1302,PROCESSO CRIATIVO,15,15,30,,,
IMD1303,ESTUDOS DE MERCADO,30,30,60,,,
IMD1304,BRANDING,30,30,60,,IMD1303 ,
IMD1306,GESTÃO DE PROJETOS E METODOLOGIAS ÁGEIS,30,30,60,,,
IMD1301,EMPREENDEDORISMO E FORMAÇÃO EMPREENDEDORA,30,30,60,( ( IMD0513 ) E ( ECT1553 ) ) ,,
IMD1307,LANÇAMENTO DE STARTUPS I,30,30,60,ECT2601 ,( ( IMD1301 ) E ( IMD1302 ) E ( IMD1303 ) ) ,
IMD1305,GESTÃO E INOVAÇÃO E ATRAÇÃO DE CAPITAL,30,0,30,,( ( IMD1301 ) E ( IMD1302 ) ) ,
IMD1308,LANÇAMENTO DE STARTUPS II,30,30,60,ECT2602 ,IMD1307 ,
IMD1309,TRANSFORMAÇÃO DIGITAL,40,20,60,,,
IMD1310,TÓPICOS ESPECIAIS EM INOVAÇÃO E EMPREENDEDORISMO A,60,0,60,,,
IMD1311,TÓPICOS ESPECIAIS EM INOVAÇÃO E EMPREENDEDORISMO B,60,0,60,,,
IMD1312,TÓPICOS ESPECIAIS EM INOVAÇÃO E EMPREENDEDORISMO C,60,0,60,,,
IMD1313,TÓPICOS ESPECIAIS EM INOVAÇÃO E EMPREENDEDORISMO D,60,0,60,,,
IMD1314,TÓPICOS ESPECIAIS EM INOVAÇÃO E EMPREENDEDORISMO E,60,0,60,,,
IMD1315,TÓPICOS ESPECIAIS EM INOVAÇÃO E EMPREENDEDORISMO F,60,0,60,,,
ECT2610,CULTURA E ECOSSISTEMAS DE INOVAÇÃO,60,0,60,ECT1550 ,ECT2206 ,
ECT2611,PROPRIEDADE INTELECTUAL,30,0,30,,ECT2206 ,
ECT2612,NEGOCIAÇÃO TECNOLÓGICA,30,0,30,,ECT2206 ,
